Protein_Group	Genes	SAX_22001_M3_vs_RAW_22001_M3_logFC	SAX_22001_M3_vs_RAW_22001_M3_pval	Removed?	Contaminant?
Q14696	MESD	7.35947455571372	4.96503740933317e-22	No	No
Q14697	GANAB	5.86834405599068	3.6951373744027e-15	No	No
Q14699	RFTN1	8.44761439227806	9.29224028596039e-14	No	No
Q14728	MFSD10	4.9969691167579	5.04733760975747e-18	No	No
Q14738	PPP2R5D	7.41140428271123	1.31479446520492e-16	No	No
Q14739	LBR	4.18006700622919	5.16511670818978e-14	No	No
Q14746	COG2	11.6341865356282	1.07986946426127e-22	No	No
Q14761	PTPRCAP	3.23669035909004	5.87303620500187e-08	No	No
Q14764	MVP	10.3196478459553	2.14569829581217e-23	No	No
Q14766	LTBP1	6.85257767778493	7.240745479445e-26	No	No
Q14767	LTBP2	6.39364990538208	9.13101584967363e-13	No	No
Q14789	GOLGB1	10.9271361757165	5.9833127618995606e-15	No	No
Q14790	CASP8	2.99148482652895	2.42983349138817e-07	No	No
Q14847	LASP1	5.37875568057551	9.613771797161621e-19	No	No
Q14894	CRYM	3.97563315809976	4.80885621093957e-09	No	No
Q14956	GPNMB	3.83788756354547	4.23941847632665e-06	No	No
Q14974	KPNB1	8.59487124347426	1.0150237246151401e-23	No	No
Q14997	PSME4	3.38228994694625	6.73961561647814e-06	No	No
Q14BN4	SLMAP	11.732351189091	1.64733464664569e-26	No	No
Q14C86	GAPVD1	10.7697538612736	3.7225416045100698e-28	No	No
Q15005	SPCS2	8.64077135006324	2.55213965062087e-26	No	No
Q15006	EMC2	7.27698848790004	2.17255050154224e-24	No	No
Q15008	PSMD6	9.96032745806343	2.3173979179685396e-30	No	No
Q15018	ABRAXAS2	7.02826869968989	8.125299621588441e-19	No	No
Q15019	SEPTIN2	7.18949701090752	7.1823081737664905e-25	No	No
Q15031	LARS2	5.49960142389566	1.47810731507928e-13	No	No
Q15036	SNX17	6.24641436118263	1.74411750729819e-21	No	No
Q15041	ARL6IP1	5.5463601191899	9.386231640037729e-18	No	No
Q15042	RAB3GAP1	10.1409314605775	1.59899935664499e-27	No	No
Q15043	SLC39A14	4.06708103810898	2.1745205984316198e-12	No	No
Q15046	KARS1	7.96058705957804	2.4250829426105504e-15	No	No
Q15049	MLC1	9.45915798120997	1.42104968087728e-32	No	No
Q15052	ARHGEF6	9.71033445796643	3.78059317293619e-16	No	No
Q15056	EIF4H	7.49717911138845	9.33222593945285e-16	No	No
Q15057	ACAP2	6.61180946750098	2.70460133471763e-24	No	No
Q15067	ACOX1	6.85546476483481	1.13770548515362e-18	No	No
Q15075	EEA1	10.3148016616605	1.1652512103091199e-18	No	No
Q15084	PDIA6	7.20332940564418	6.21690630052903e-17	No	No
Q15102	PAFAH1B3	2.76353373060495	0.0006528779692766	No	No
Q15118	PDK1	9.01235167541844	8.2709042984898e-26	No	No
Q15119	PDK2	8.0835569180021	2.1410808526906e-28	No	No
Q15120	PDK3	7.40790108573772	3.05204940800501e-21	No	No
Q15125	EBP	6.60382516618002	2.9747677222098e-17	No	No
Q15126	PMVK	10.2412467906247	1.31511561354534e-14	No	No
Q15147	PLCB4	6.26702010398079	4.3504115653617804e-14	No	No
Q15149	PLEC	10.1556693215943	2.96275342832801e-25	No	No
Q15155	NOMO1	4.44994053100749	1.9018325829896597e-11	No	No
Q15165	PON2	8.34384426648315	4.3767736524057595e-22	No	No
Q15166	PON3	3.07332231242624	5.03578268744381e-12	No	No
Q15172	PPP2R5A	9.12706670929396	2.6854751001364102e-14	No	No
Q15181	PPA1	6.62206725716419	1.01374265354647e-15	No	No
Q15185	PTGES3	9.0923549293695	2.3986748354226498e-26	No	No
Q15208	STK38	7.5041539409989	4.54404056806562e-23	No	No
Q15233	NONO	3.96442770234827	1.38841411462351e-06	No	No
Q15257	PTPA	4.21967256573157	3.6727053840175695e-11	No	No
Q15262	PTPRK	5.66536019606065	1.0490218859984601e-09	No	No
Q15276	RABEP1	9.25853288045593	3.66576468632374e-16	No	No
Q15283	RASA2	2.38636136974813	3.19703445068903e-05	No	No
Q15286	RAB35	6.4452216217241	1.61155527196705e-19	No	No
Q15293	RCN1	9.19801075318942	1.95575486484946e-32	No	No
Q15311	RALBP1	10.0180974175042	7.95268796263048e-18	No	No
Q15363	TMED2	10.3838850176722	1.3300425545525e-29	No	No
Q15365	PCBP1	5.77925353368009	9.514760932498361e-17	No	No
Q15366	PCBP2	6.62810518360534	1.04532224762339e-11	No	No
Q15369	ELOC	5.29061920447448	1.7185750903820499e-18	No	No
Q15370	ELOB	9.84734133755682	1.26938630254133e-31	No	No
Q15382	RHEB	6.22998054713326	1.7417886426514602e-15	No	No
Q15386	UBE3C	6.45979727506235	7.1673728377656296e-12	No	No
Q15388	TOMM20	6.358383841129	6.33336529124379e-25	No	No
Q15389	ANGPT1	8.55248241352866	1.6276136190463e-28	No	No
Q15393	SF3B3	4.93114577918459	1.41890845271567e-10	No	No
Q15404	RSU1	5.40704490271309	1.38299750541964e-21	No	No
Q15417	CNN3	8.19165309928684	1.26987064062043e-22	No	No
Q15418	RPS6KA1	8.71899242448953	1.66824477622445e-08	No	No
Q15435	PPP1R7	6.75471738902727	2.2226743095335804e-15	No	No
Q15436	SEC23A	9.67234590064499	2.86925535751798e-33	No	No
Q15437	SEC23B	4.7670515321565	6.1551970170303e-10	No	No
Q15438	CYTH1	4.08496017423026	1.2889716402189498e-11	No	No
Q15477	SKIV2L	6.96092212329176	5.34572839871848e-23	No	No
Q15526	SURF1	7.37429216106272	1.5807382742066302e-25	No	No
Q15555	MAPRE2	6.64401233469118	1.08484090665347e-23	No	No
Q15628	TRADD	3.03883331670139	6.93736668910801e-10	No	No
Q15629	TRAM1	7.33060528599032	1.8727900921334098e-22	No	No
Q15631	TSN	10.2009082183161	2.6085147880278297e-28	No	No
Q15642	TRIP10	10.924695244236	5.3185657529252e-33	No	No
Q15643	TRIP11	8.45192012225707	5.74786307452538e-24	No	No
Q15645	TRIP13	5.46623516032582	8.71329413439306e-07	No	No
Q15650	TRIP4	5.13591983749626	5.1677770517589393e-11	No	No
Q15653	NFKBIB	3.19467419474445	7.04285428385977e-10	No	No
Q15654	TRIP6	3.56611654279239	2.42746396615463e-10	No	No
Q15691	MAPRE1	6.6835822972797	5.52113634931978e-25	No	No
Q15714	TSC22D1	3.4497565010062	1.05713876441938e-10	No	No
Q15717	ELAVL1	6.37167225212836	1.75896260837605e-10	No	No
Q15738	NSDHL	7.74217265786221	2.26980838646734e-23	No	No
Q15746	MYLK	7.75473238398192	1.53544518947401e-29	No	No
Q15750	TAB1	8.84871569461636	2.3942261030406703e-20	No	No
Q15758	SLC1A5	5.38355839464069	2.80396857087999e-13	No	No
Q15762	CD226	8.52955471619786	1.12288271858036e-19	No	No
Q15771	RAB30	8.35278517833907	2.4343845957329e-27	No	No
Q15785	TOMM34	5.8099575510667	1.17218411040967e-21	No	No
Q15796	SMAD2	6.21609627108643	7.795218578242599e-23	No	No
Q15811	ITSN1	5.98979177014353	9.357284118463352e-15	No	No
Q15813	TBCE	8.36454376501927	4.4641432680537005e-18	No	No
Q15819	UBE2V2	6.5772186494636	2.53179863380579e-22	No	No
Q15833	STXBP2	8.03591802355902	5.14326796895514e-26	No	No
Q15836	VAMP3	9.85750831529262	6.26697196143069e-32	No	No
Q15843	NEDD8	3.29147817411384	1.33434809391359e-08	No	No
Q15904	ATP6AP1	9.26905109165309	2.96203576469057e-21	No	No
Q15907	RAB11B	10.0249778634465	6.086361843271159e-28	No	No
Q15942	ZYX	5.60118881626262	3.06768772773204e-19	No	No
Q16134	ETFDH	7.09935573557691	4.21430000622654e-12	No	No
Q16181	SEPTIN7	6.61889244280779	6.41712949745454e-23	No	No
Q16186	ADRM1	9.16881976926036	7.14559856143542e-14	No	No
Q16204	CCDC6	7.46880736679593	2.47805654900892e-14	No	No
Q16363	LAMA4	9.27364421091183	7.21937967241228e-24	No	No
Q16378	PRR4	4.19011391290803	7.62286481397003e-10	No	No
Q16401	PSMD5	10.3726312086092	5.77729726643267e-31	No	No
Q16512	PKN1	8.70245512495607	3.89897273885172e-23	No	No
Q16513	PKN2	6.36887270409226	3.2443844277012495e-11	No	No
Q16531	DDB1	11.182105450462	8.99230734711172e-32	No	No
Q16537	PPP2R5E	3.72622766292044	3.3049905379376696e-11	No	No
Q16539	MAPK14	9.1075843109205	1.25817830812281e-23	No	No
Q16540	MRPL23	4.07179211827525	7.22755121594879e-11	No	No
Q16543	CDC37	6.53210821580742	2.4392080507856301e-23	No	No
Q16555	DPYSL2	7.32961700049041	2.92912966353347e-21	No	No
Q16563	SYPL1	8.48423897698407	1.11867990592403e-22	No	No
Q16595	FXN	7.23746025681155	1.93733548292947e-20	No	No
Q16611	BAK1	6.34038242631592	6.91828179657941e-07	No	No
Q16620	NTRK2	5.9698490489888	1.0104048076501e-17	No	No
Q16621	NFE2	2.51731695211199	1.47308526436113e-06	No	No
Q16643	DBN1	7.34344233182324	1.33487120020324e-21	No	No
Q16644	MAPKAPK3	7.5248109945997	1.6291424947987e-16	No	No
Q16658	FSCN1	3.70618660676274	0.0012836378001712	No	No
Q16698	DECR1	7.77766462006596	3.19766476241253e-20	No	No
Q16718	NDUFA5	8.9275478057323	3.78298615162632e-29	No	No
Q16740	CLPP	8.33243289337783	1.56593728441591e-11	No	No
Q16762	TST	8.78426885143744	1.08837735387485e-25	No	No
Q16774	GUK1	6.59104621213853	8.478182444395979e-11	No	No
Q16775	HAGH	6.98484612151582	6.83664227699913e-13	No	No
Q16787	LAMA3	2.46640608618171	0.0008317866074111	No	No
Q16795	NDUFA9	9.892581305529	2.255358636036e-17	No	No
Q16799	RTN1	11.4345994957658	2.3599966591756402e-35	No	No
Q16820	MEP1B	8.93375348072	1.0680321928013401e-14	No	No
Q16822	PCK2	6.87363444912717	4.62886290475858e-12	No	No
Q16832	DDR2	4.38910698113602	1.34886363908695e-11	No	No
Q16836	HADH	12.1381161802721	1.4071026055539702e-35	No	No
Q16851	UGP2	6.18411744618167	1.89204927216131e-13	No	No
Q16854	DGUOK	6.45091545826415	7.1284904519639305e-09	No	No
Q16864	ATP6V1F	5.9846815807227	6.29298591200383e-20	No	No
Q16881	TXNRD1	6.45148251653232	1.09128854619302e-18	No	No
Q16891	IMMT	9.22566198584611	4.27250737267718e-24	No	No
Q17RC7	EXOC3L4	9.80869759538704	3.89927029387081e-20	No	No
Q1KMD3	HNRNPUL2	5.09963860887193	9.8368691400456e-10	No	No
Q24JP5	TMEM132A	6.40650117370961	1.445387659827e-20	No	No
Q27J81	INF2	7.23585528671191	5.1998273143581e-26	No	No
Q2LD37	KIAA1109	5.35098558283192	7.84600536700926e-18	No	No
Q2M389	WASHC4	5.04458595810044	1.9875226150977e-18	No	No
Q2M3D2	EXOC3L2	7.8618612245667	1.0459457529215401e-20	No	No
Q2PPJ7	RALGAPA2	7.35009369401129	3.5335829167881804e-15	No	No
Q2PZI1	DPY19L1	7.66397195465611	9.93771871857279e-19	No	No
Q2TAA2	IAH1	7.73170151769474	2.2720690940187898e-18	No	No
Q2TAA5	ALG11	6.42109850428874	1.20130348815962e-14	No	No
Q2TAL6	VWC2	4.50070117819887	7.20964937333297e-17	No	No
Q2TAZ0	ATG2A	6.33730282360278	6.04152796926304e-15	No	No
Q32MZ4	LRRFIP1	10.2477776346557	9.50237746891529e-35	No	No
Q32P28	P3H1	8.67828910137647	7.606744242230851e-23	No	No
Q32P44	EML3	8.62121701708867	1.16438984148964e-21	No	No
Q3KQV9	UAP1L1	2.23530737234179	0.0028776503220946	No	No
Q3KQZ1	SLC25A35	2.67184284147556	3.87383540862781e-06	No	No
Q3LXA3	TKFC	9.873442488684	1.6965619497905e-18	No	No
Q3MHD2	LSM12	2.97419447636016	5.0314702549373e-07	No	No
Q3SXM5	HSDL1	7.3009285310977	9.43736851231874e-22	No	No
Q3SY69	ALDH1L2	2.70955452322895	7.9979147501571e-05	No	No
Q3V6T2	CCDC88A	5.95100517778984	1.0157746764670599e-18	No	No
Q3YEC7	RABL6	8.11661048822377	3.85839073152812e-27	No	No
Q3ZAQ7	VMA21	6.41098524218392	5.897401499714691e-23	No	No
Q3ZCQ8	TIMM50	7.20083181379647	6.359095217465751e-23	No	No
Q3ZCW2	LGALSL	4.9962286647419	4.72969269836607e-18	No	No
Q460N5	PARP14	6.7256909211844	1.37565304816821e-16	No	No
Q4AE62	GTDC1	3.99131737528248	2.5193719653680097e-11	No	No
Q4G0F5	VPS26B	10.7054737820665	4.6179647505413e-32	No	No
Q4G0N4	NADK2	5.60551138832696	1.0305945449021799e-11	No	No
Q4G148	GXYLT1	6.62291384048087	2.0528649185079704e-09	No	No
Q4G176	ACSF3	6.09646914154902	1.10094707058764e-07	No	No
Q4KMP7	TBC1D10B	7.39824803920176	8.40156486759517e-23	No	No
Q4KMQ1	TPRN	4.23618081291908	4.02563644715448e-06	No	No
Q4KMQ2	ANO6	8.97392682245639	6.31091936734843e-16	No	No
Q4LDE5	SVEP1	7.02184618939937	1.78518104497342e-21	No	No
Q4V328	GRIPAP1	10.1307367356599	1.02810342034595e-29	No	No
Q4VC31	MIX23	3.02324320771084	0.0003636298461391	No	No
Q504Y2	PKDCC	6.27462341131426	2.72225496731631e-23	No	No
Q53EL6	PDCD4	6.8516312859808	4.44211734618551e-06	No	No
Q53ET0	CRTC2	5.38692492981834	4.98038046224136e-20	No	No
Q53FT3	HIKESHI	3.53898707497708	9.90724519584326e-10	No	No
Q53GL0	PLEKHO1	5.96055384252602	4.80349431884765e-13	No	No
Q53GL7	PARP10	5.19184346980623	3.8902701926040505e-09	No	No
Q53GQ0	HSD17B12	6.3486627841984	4.5318165398830295e-11	No	No
Q53H12	AGK	7.07473192201852	1.62155377322327e-23	No	No
Q53H82	LACTB2	5.28193296964379	5.55367439239195e-10	No	No
Q53HC0	CCDC92	3.43547124569909	2.35104481979128e-09	No	No
Q53HC9	EIPR1	6.23688311228198	1.69073486928015e-16	No	No
Q53QZ3	ARHGAP15	5.66853973335072	2.03160396988277e-10	No	No
Q53RD9	FBLN7	3.54824023265249	1.74910894540874e-06	No	No
Q53T59	HS1BP3	8.93164598040114	4.6839808588429796e-30	No	No
Q562E7	WDR81	2.39429382117551	1.11650437222713e-05	No	No
Q562R1	ACTBL2	5.93455092978046	2.44552295489042e-13	No	No
Q567U6	CCDC93	6.41575606822808	8.804132184209139e-22	No	No
Q58A45	PAN3	2.54704231573328	4.43002507074908e-07	No	No
Q5BJD5	TMEM41B	6.90908262049465	7.81649693387802e-20	No	No
Q5BJH7	YIF1B	6.17851859799596	4.01148208933792e-20	No	No
Q5EBM0	CMPK2	2.77036645004952	0.0019067735535894	No	No
Q5EG05	CARD16	2.25122221844283	3.72945050131523e-08	No	No
Q5F1R6	DNAJC21	2.99928253741396	0.0004339789791654	No	No
Q5GLZ8	HERC4	6.04131356261999	1.1386107700358701e-14	No	No
Q5H8A4	PIGG	7.11378547296573	6.82665101072774e-10	No	No
Q5H9R7	PPP6R3	9.29698818569718	4.86633684047417e-25	No	No
Q5HYI8	RABL3	5.03440171685838	2.45280122892179e-14	No	No
Q5J8M3	EMC4	5.38996340338135	4.59236747771587e-21	No	No
Q5JQS6	GCSAML	6.44369618005137	2.9700407893630903e-23	No	No
Q5JRA6	MIA3	10.102996780674	2.21387417690493e-34	No	No
Q5JRX3	PITRM1	8.86337341479749	5.68852180514944e-17	No	No
Q5JSH3	WDR44	7.30654039877217	3.67531390225979e-27	No	No
Q5JSL3	DOCK11	10.1952502353759	3.31858815160229e-18	No	No
Q5JSP0	FGD3	7.60883236049175	1.13525105304573e-18	No	No
Q5JTD0	TJAP1	3.83922693579465	5.745530905438741e-09	No	No
Q5JTV8	TOR1AIP1	7.42904722073036	3.30704629287539e-11	No	No
Q5JTZ9	AARS2	5.2098375403674	1.3275039774924101e-14	No	No
Q5JU69	TOR2A	4.72478732477466	4.16710001786386e-15	No	No
Q5JWF2	GNAS	7.39363300061224	2.05804874362959e-17	No	No
Q5K4L6	SLC27A3	9.26619556892	1.96739591121951e-21	No	No
Q5K651	SAMD9	6.95158261817508	1.51070320010919e-16	No	No
Q5M775	SPECC1	9.6137867354295	6.93565925758062e-29	No	No
Q5M8T2	SLC35D3	5.98459508464554	1.4317318715207599e-18	No	No
Q5MNZ6	WDR45B	6.05488512331918	4.54667633250324e-07	No	No
Q5MNZ9	WIPI1	5.73046468976574	1.4249802487464502e-15	No	No
Q5NDL2	EOGT	6.12538150856265	5.0420375801043703e-23	No	No
Q5QJ74	TBCEL	5.03726480829488	8.73880244366536e-06	No	No
Q5R372	RABGAP1L	5.11823855658944	2.33057220772354e-18	No	No
Q5R3I4	TTC38	6.79464587543908	6.24143061695464e-08	No	No
Q5RI15	COX20	4.21366556604953	8.0273104402295e-17	No	No
Q5RKV6	EXOSC6	5.99896802531334	1.5713575023243402e-09	No	No
Q5SGD2	PPM1L	7.03170069196223	1.21463188316431e-15	No	No
Q5SQ64	LY6G6F	6.05164358955038	3.86972994004891e-20	No	No
Q5SW79	CEP170	8.79683591413458	3.73971488070471e-30	No	No
Q5SW96	LDLRAP1	8.76507723575786	3.75572317529637e-26	No	No
Q5SWX8	ODR4	2.97472217187988	8.17987956168388e-08	No	No
Q5SZK8	FREM2	12.0126097149993	4.1509321176054e-36	No	No
Q5T013	HYI	3.34019316324351	6.48695505374211e-08	No	No
Q5T0F9	CC2D1B	7.57191712352524	4.2632483255999895e-22	No	No
Q5T0N5	FNBP1L	9.05632962853974	2.75799525008075e-30	No	No
Q5T1C6	THEM4	4.71168788938452	9.128228203228649e-18	No	No
Q5T1M5	FKBP15	9.39658304696355	1.8541882384028402e-23	No	No
Q5T2D2	TREML2	3.92482565256358	6.11675197956739e-16	No	No
Q5T2E6	ARMH3	7.2667586687269	5.0482787280102597e-11	No	No
Q5T2T1	MPP7	9.50832093881057	4.46376620176256e-09	No	No
Q5T3F8	TMEM63B	6.93055685694313	6.25583328921859e-14	No	No
Q5T440	IBA57	5.74315188874248	7.13603245335792e-23	No	No
Q5T447	HECTD3	10.5439375371488	5.986594951716569e-34	No	No
Q5T4F4	ZFYVE27	5.47736856116491	7.74705659206793e-18	No	No
Q5T4S7	UBR4	12.3890661508317	4.98448724017078e-27	No	No
Q5T5C0	STXBP5	10.6080697488439	1.56781360662138e-26	No	No
Q5T5U3	ARHGAP21	7.51934828336699	9.21908331154905e-25	No	No
Q5T5Y3	CAMSAP1	4.29984411900606	3.6241949146369696e-11	No	No
Q5T9A4	ATAD3B	4.09592822513819	2.0367609579766102e-15	No	No
Q5TAQ9	DCAF8	2.54687084594997	0.0018202603124594	No	No
Q5TBA9	FRY	5.39374454019439	2.5342000231610497e-18	No	No
Q5TC12	ATPAF1	6.03498848114281	2.3573849984333998e-23	No	No
Q5TC84	OGFRL1	2.80439510333762	2.56929602596465e-07	No	No
Q5TCZ1	SH3PXD2A	7.65462980327826	1.01861913226483e-24	No	No
Q5TDH0	DDI2	5.10268844919026	1.8010097282474e-11	No	No
Q5TEJ8	THEMIS2	4.67956702478181	1.47438101967705e-05	No	No
Q5TFE4	NT5DC1	2.80507214146816	2.3678376914808e-06	No	No
Q5THJ4	VPS13D	3.02092144037157	0.000125967181976	No	No
Q5U3C3	TMEM164	6.35749386339834	2.83108201712198e-13	No	No
Q5UCC4	EMC10	5.2962008192869	3.35677985029751e-17	No	No
Q5UE93	PIK3R6	7.71719475749557	2.59517124275047e-23	No	No
Q5VIR6	VPS53	8.35850663923066	1.72917455169979e-24	No	No
Q5VSL9	STRIP1	2.65592824778364	6.45103417912489e-06	No	No
Q5VST6	ABHD17B	5.6449733967213	1.38902471554512e-21	No	No
Q5VT25	CDC42BPA	5.27129904773077	1.1240037610992601e-17	No	No
Q5VTQ0	TTC39B	4.29546422538839	1.06332498722016e-14	No	No
Q5VU43	PDE4DIP	5.29573037810124	2.99458049600579e-09	No	No
Q5VVQ6	YOD1	7.45826528338711	2.7182554639224697e-18	No	No
Q5VW32	BROX	3.15431848178014	8.89435012127527e-06	No	No
Q5VW36	FOCAD	6.79166132258242	9.98444690301341e-21	No	No
Q5VW38	GPR107	3.83078664649364	2.18667573687094e-09	No	No
Q5VWC8	HACD4	9.99096586149863	1.51362731523145e-27	No	No
Q5VWJ9	SNX30	2.76404587534691	4.13741661113847e-08	No	No
Q5VWZ2	LYPLAL1	8.46117744690312	4.84318612722525e-25	No	No
Q5VY43	PEAR1	9.2032979665385	8.8716709868024e-26	No	No
Q5VYK3	ECPAS	7.42945843915774	2.76463767354436e-16	No	No
Q5VYS8	TUT7	5.70967044106346	1.12464043407224e-17	No	No
Q5VZ89	DENND4C	9.02267635668026	3.0627973797642502e-24	No	No
Q5VZK9	CARMIL1	10.5269467892894	5.91008618671725e-23	No	No
Q5W0V3	FAM160B1	8.0748416259397	3.6638042267357194e-30	No	No
Q5W0Z9	ZDHHC20	2.28865545250623	2.27817793329701e-05	No	No
Q5W111	SPRYD7	5.32426600954728	9.477447017173e-18	No	No
Q5XKP0	MICOS13	5.97229386182449	6.5779241196042e-21	No	No
Q629K1	TRIQK	5.56894017395598	1.00857229170375e-20	No	No
Q63HN8	RNF213	8.67537976152373	5.730425196724701e-26	No	No
Q63ZY3	KANK2	6.66777208665366	2.03275556975979e-14	No	No
Q641Q2	WASHC2A	3.38983032003146	5.1711509322898e-12	No	No
Q658P3	STEAP3	7.94658124480849	4.38784197406198e-17	No	No
Q658Y4	FAM91A1	8.65887613320955	2.71684762926098e-20	No	No
Q66GS9	CEP135	8.9195331380147	3.17581786201485e-29	No	No
Q66K14	TBC1D9B	8.05631290897218	1.0460469513413999e-23	No	No
Q66K74	MAP1S	8.32578527031841	1.4420145064009001e-16	No	No
Q676U5	ATG16L1	8.73147285776628	2.11284923917944e-15	No	No
Q684P5	RAP1GAP2	11.9136370006372	1.98151157011323e-33	No	No
Q68BL7	OLFML2A	6.33583876595745	1.6233595609046198e-12	No	No
Q68CP4	HGSNAT	4.86677342980494	1.1233934312596199e-18	No	No
Q68D51	DENND2C	7.03120300352893	4.37694442749064e-15	No	No
Q68D91	MBLAC2	7.76100947759866	1.32010365658867e-19	No	No
Q68EM7	ARHGAP17	9.95160108104673	6.47467763015438e-22	No	No
Q69YQ0	SPECC1L	3.41867458782678	0.000490938453055	No	No
Q6BDS2	UHRF1BP1	8.00995810007204	2.13996321467824e-12	No	No
Q6DD88	ATL3	12.4163770371135	1.03049071361097e-34	No	No
Q6DN14	MCTP1	4.91887462274051	5.69803333657307e-15	No	No
Q6FI81	CIAPIN1	6.9012386588361	2.53762901199678e-10	No	No
Q6GMV2	SMYD5	7.38018356682641	1.20688836458209e-20	No	No
Q6GMV3	PTRHD1	7.22834886628622	1.33032835350589e-10	No	No
Q6GYQ0	RALGAPA1	7.81070384778152	3.9182934217564697e-13	No	No
Q6IA17	SIGIRR	4.12225143677573	1.75194968551384e-16	No	No
Q6IA69	NADSYN1	6.0609844504704	3.4726134490153497e-16	No	No
Q6IA86	ELP2	2.63023630962516	0.0007238299548292	No	No
Q6IAA8	LAMTOR1	11.1960397258428	3.2907586676607698e-34	No	No
Q6IAN0	DHRS7B	5.76178484470142	1.56923922752026e-13	No	No
Q6IBS0	TWF2	7.38417073178289	9.639101824272071e-25	No	No
Q6ICL3	TANGO2	8.61493084068486	1.0315910856602099e-16	No	No
Q6IEE7	TMEM132E	6.02040278329645	3.99220355953429e-14	No	No
Q6IQ22	RAB12	6.5264485211443	5.30152378229296e-19	No	No
Q6L8Q7	PDE12	5.05322177665565	7.27962228385272e-16	No	No
Q6NUK1	SLC25A24	8.80020495628132	1.6160161245252802e-25	No	No
Q6NUQ1	RINT1	4.12758058308115	4.83131595213391e-08	No	No
Q6NVY1	HIBCH	8.3303472206741	8.97468371234823e-24	No	No
Q6NXE6	ARMC6	5.54748873039448	7.66740107703855e-12	No	No
Q6NXT4	SLC30A6	2.8327295849162	3.86877583637717e-08	No	No
Q6NXT6	TAPT1	6.030414360766	6.36417626833214e-17	No	No
Q6NYC8	PPP1R18	5.59498583468362	5.6346306048100305e-14	No	No
Q6NZI2	CAVIN1	6.81658076784321	1.4448880644647499e-12	No	No
Q6P1A2	LPCAT3	9.12229897805754	1.32756381005635e-25	No	No
Q6P1L8	MRPL14	3.80374038885397	3.6920922157156795e-12	No	No
Q6P1M0	SLC27A4	10.1211977997195	7.48886643088683e-28	No	No
Q6P1N0	CC2D1A	6.08257525897507	5.977675072735491e-19	No	No
Q6P1X6	C8orf82	5.14534459371382	7.985914923142039e-11	No	No
Q6P2E9	EDC4	9.47283540457466	1.78925365814472e-16	No	No
Q6P2P2	PRMT9	5.51981556171236	2.13421726279335e-11	No	No
Q6P3W7	SCYL2	8.59070060139057	3.7432766294653804e-23	No	No
Q6P3X3	TTC27	8.23847294045413	1.07865587532334e-21	No	No
Q6P499	NIPAL3	6.77557168710409	2.71968341764827e-17	No	No
Q6P4A7	SFXN4	2.38266384051771	9.075795381032941e-09	No	No
Q6P4E1	GOLM2	8.66204189116839	3.83158830705574e-28	No	No
Q6P4F2	FDX2	3.97174190607688	3.13833794502002e-08	No	No
Q6P4Q7	CNNM4	3.90826314387426	1.2091066323316e-06	No	No
Q6P587	FAHD1	8.03421021104813	4.57666158866466e-24	No	No
Q6P988	NOTUM	3.35946524164612	1.3629090290921e-05	No	No
Q6P996	PDXDC1	6.80237936343512	6.6054325299029e-19	No	No
Q6P9B6	MEAK7	7.15062817371894	9.7025963697582e-20	No	No
Q6P9F5	TRIM40	3.33619688048394	2.88428978286861e-10	No	No
Q6PCB0	VWA1	5.7958324783357	1.03215095080143e-10	No	No
Q6PCE3	PGM2L1	6.02631254407165	1.38358160724505e-17	No	No
Q6PD74	AAGAB	6.97808864362114	3.3872888663328e-26	No	No
Q6PGP7	TTC37	8.18485089212272	6.69539268374161e-19	No	No
Q6PI48	DARS2	9.45951543238869	2.60390549677162e-26	No	No
Q6PIU2	NCEH1	6.73240790518009	2.52836865405242e-14	No	No
Q6PJ69	TRIM65	2.66404368215328	1.60970575144906e-07	No	No
Q6PJF5	RHBDF2	3.42801330912607	9.406690874868869e-12	No	No
Q6PJI9	WDR59	4.75494545893875	1.44776115315854e-07	No	No
Q6PJW8	CNST	7.50880333002409	1.42620949323876e-20	No	No
Q6PKG0	LARP1	6.8828229284257	5.24280603299713e-16	No	No
Q6PL24	TMED8	10.3046743473894	5.189728916456509e-30	No	No
Q6PML9	SLC30A9	3.0117725964572	2.7339940453561303e-09	No	No
Q6Q0C0	TRAF7	7.39590181900873	1.15831083084983e-18	No	No
Q6Q788	APOA5	3.99736266257413	1.81100033930562e-16	No	No
Q6QNK2	ADGRD1	2.78647088570222	0.0005208285520048	No	No
Q6QNY0	BLOC1S3	4.97105027270675	1.7648676867559e-18	No	No
Q6QNY1	BLOC1S2	3.68774256400837	2.64592569569444e-08	No	No
Q6R327	RICTOR	5.33041911896272	1.66193785018911e-20	No	No
Q6RW13	AGTRAP	4.42697637322946	2.72358546993989e-16	No	No
Q6UB35	MTHFD1L	5.34446330892267	4.0478434993270504e-19	No	No
Q6ULP2	AFTPH	5.73528868034095	1.02782901391669e-21	No	No
Q6UVK1	CSPG4	8.60765474493095	4.38720560105068e-22	No	No
Q6UW02	CYP20A1	8.10524276047999	9.29307283760383e-16	No	No
Q6UW49	SPESP1	2.29685433385052	5.26643333923166e-05	No	No
Q6UW63	POGLUT2	7.56225874692334	2.88030475077005e-24	No	No
Q6UWD8	C16orf54	7.79996862458212	1.28158482206064e-21	No	No
Q6UWE0	LRSAM1	4.2123079390232	0.0001183583111076	No	No
Q6UWF9	FAM180A	3.81264787984571	2.93763774840059e-13	No	No
Q6UWL2	SUSD1	12.0769236735108	4.8403692723287396e-18	No	No
