Protein_Group	Genes	SAX_62001_B_vs_RAW_62001_B_logFC	SAX_62001_B_vs_RAW_62001_B_pval	Removed?	Contaminant?
Q14160	SCRIB	4.58673729246398	9.15517885270261e-10	No	No
Q14165	MLEC	11.4967588508123	1.17161806978367e-32	No	No
Q14166	TTLL12	9.07334326503365	6.90675249913093e-27	No	No
Q14203	DCTN1	11.7101392154793	8.041206340639079e-30	No	No
Q14204	DYNC1H1	9.54194550399116	8.10807587789342e-20	No	No
Q14213	EBI3	4.44248558412588	1.1663499521485699e-11	No	No
Q14232	EIF2B1	5.30762309594109	4.23374947509997e-12	No	No
Q14240	EIF4A2	8.57873561549089	3.0136210731785902e-24	No	No
Q14242	SELPLG	9.45233461241764	6.5527188629108796e-18	No	No
Q14247	CTTN	13.5327284507462	7.68803211154929e-37	No	No
Q14254	FLOT2	11.0001970769374	1.3878879846184099e-30	No	No
Q14258	TRIM25	6.09824858098745	3.60784124325212e-16	No	No
Q14315	FLNC	6.30061939167086	3.5425802591649602e-09	No	No
Q14318	FKBP8	6.00989473293289	4.7153701932458303e-17	No	No
Q14344	GNA13	8.53459553321259	2.47033739437755e-22	No	No
Q14376	GALE	5.19642163647605	9.43332349606732e-06	No	No
Q14392	LRRC32	2.99051740525702	0.0009477417565755	No	No
Q14393	GAS6	9.4853033628357	5.67482200729138e-26	No	No
Q14432	PDE3A	8.27111161809242	9.05570605046032e-30	No	No
Q14444	CAPRIN1	11.4594319461487	5.6540972591571695e-34	No	No
Q14515	SPARCL1	6.65116821154455	7.61056343909171e-25	No	No
Q14517	FAT1	8.96512934213265	3.87686315036524e-23	No	No
Q14520	HABP2	7.51207719714121	8.93357451524704e-26	No	No
Q14554	PDIA5	5.40821746146328	1.49164944787073e-12	No	No
Q14558	PRPSAP1	4.14224641376814	2.22079150013265e-07	No	No
Q14566	MCM6	6.13149745023503	1.98664185958499e-08	No	No
Q14643	ITPR1	6.06634573065826	2.4670701622599e-19	No	No
Q14644	RASA3	9.73337095541407	4.04756258673501e-28	No	No
Q14651	PLS1	3.61252849041148	5.01928569640507e-10	No	No
Q14657	LAGE3	2.80310389877433	7.56316023674062e-08	No	No
Q14677	CLINT1	9.26362725356407	9.9346016265063e-28	No	No
Q14683	SMC1A	8.26718710328992	5.52675698269742e-27	No	No
Q14694	USP10	4.63286248688272	1.9413283559700201e-10	No	No
Q14696	MESD	5.28504903192261	9.03645113761173e-16	No	No
Q14697	GANAB	6.94456992860477	3.80280306424665e-18	No	No
Q14699	RFTN1	3.9560271400045	2.95052964924334e-05	No	No
Q14761	PTPRCAP	3.93217893700387	3.32265592442271e-10	No	No
Q14764	MVP	4.5791961230804	1.2221007368326201e-09	No	No
Q14766	LTBP1	7.67513013526528	2.27421365594905e-28	No	No
Q14767	LTBP2	8.30086951495578	4.28723606344967e-17	No	No
Q14839	CHD4	7.85463947399609	6.07226348900615e-16	No	No
Q14847	LASP1	7.26318316318603	7.96244560848099e-25	No	No
Q14894	CRYM	7.60850825112313	4.13009887289481e-19	No	No
Q14914	PTGR1	4.30906401632941	8.04425488103613e-08	No	No
Q14919	DRAP1	5.63678685936023	1.4458922981350102e-20	No	No
Q14956	GPNMB	4.89782828247036	2.14467849797953e-08	No	No
Q14974	KPNB1	12.8772107620572	9.920037366394e-33	No	No
Q14978	NOLC1	6.89838050148042	2.59638790889745e-16	No	No
Q14980	NUMA1	6.14370331955563	2.9949792314382e-08	No	No
Q14BN4	SLMAP	5.40425362510932	4.4882239478008994e-12	No	No
Q14C86	GAPVD1	6.93475129076385	5.63413403568769e-19	No	No
Q14DG7	TMEM132B	2.9775795791982	0.0046637002152762	No	No
Q15008	PSMD6	9.6883247710797	9.905405723127609e-30	No	No
Q15018	ABRAXAS2	6.43994110101598	3.3930619696146103e-17	No	No
Q15019	SEPTIN2	9.30507901663133	1.3393724455174598e-30	No	No
Q15029	EFTUD2	2.12401785034101	0.0017901647727605	No	No
Q15042	RAB3GAP1	6.97039550444545	1.1013209512657701e-19	No	No
Q15043	SLC39A14	4.55478083905418	3.89249285347252e-14	No	No
Q15046	KARS1	3.9949652112933	1.54104886640833e-06	No	No
Q15056	EIF4H	6.52593995859396	1.77291738558468e-13	No	No
Q15061	WDR43	4.38987683667418	2.72315644966504e-13	No	No
Q15063	POSTN	2.84126709091541	9.37345450000406e-07	No	No
Q15067	ACOX1	8.72975741391214	1.68512949098422e-23	No	No
Q15075	EEA1	5.28635982654279	1.47449513924092e-08	No	No
Q15084	PDIA6	9.18316098796226	1.40232952525032e-21	No	No
Q15102	PAFAH1B3	2.85358284128356	0.0004499633525998	No	No
Q15125	EBP	4.83388645792152	3.838754356596499e-12	No	No
Q15126	PMVK	3.27444197183791	0.0018588007776953	No	No
Q15147	PLCB4	7.71002637670515	1.16405707037139e-17	No	No
Q15149	PLEC	8.51261950208737	1.45578967764339e-21	No	No
Q15165	PON2	7.2795417599332	2.24611022430627e-19	No	No
Q15166	PON3	4.6934195174596	3.5290000245695603e-19	No	No
Q15181	PPA1	6.33958781362109	5.55626012832226e-15	No	No
Q15185	PTGES3	9.82552579094818	4.63068605744791e-28	No	No
Q15233	NONO	5.64691511919573	2.16161878769483e-10	No	No
Q15257	PTPA	2.58357763794683	6.21457344277406e-06	No	No
Q15262	PTPRK	4.60564489011405	1.97031290746708e-07	No	No
Q15276	RABEP1	3.56119283386001	6.58662385607744e-05	No	No
Q15286	RAB35	7.53587768437814	1.1993223062691e-22	No	No
Q15293	RCN1	8.2408280278807	6.60171031223818e-30	No	No
Q15311	RALBP1	6.33393651690221	1.4960859438004e-10	No	No
Q15363	TMED2	7.68732366808666	4.82067096143893e-23	No	No
Q15365	PCBP1	4.93575441211281	4.50899932428607e-14	No	No
Q15366	PCBP2	9.29021559199412	3.61645223924863e-17	No	No
Q15369	ELOC	10.3797643202423	6.471380123054129e-33	No	No
Q15370	ELOB	9.65537107132111	3.61007890713649e-31	No	No
Q15382	RHEB	8.29855320658534	8.44945031393045e-21	No	No
Q15389	ANGPT1	10.3958141315846	5.4833495904433097e-33	No	No
Q15392	DHCR24	3.89752212356593	4.6748914247064e-07	No	No
Q15393	SF3B3	5.83211044344637	5.95973375778674e-13	No	No
Q15404	RSU1	7.43599376028127	2.0922201913585e-28	No	No
Q15417	CNN3	1.63968587499385	0.0026920010511728	No	No
Q15424	SAFB	8.10520128641104	4.74492961752509e-28	No	No
Q15427	SF3B4	6.19668835380013	1.02132123466541e-23	No	No
Q15428	SF3A2	11.0057137636091	3.0077312497743804e-31	No	No
Q15435	PPP1R7	10.8838788310883	1.3313599488378801e-24	No	No
Q15436	SEC23A	6.82605510265408	2.1128026760113903e-25	No	No
Q15437	SEC23B	4.28977733044293	1.09039852051649e-08	No	No
Q15459	SF3A1	10.853665552418	4.1906699173924897e-29	No	No
Q15555	MAPRE2	12.0933601574821	2.66695837699131e-37	No	No
Q15582	TGFBI	2.44504631425913	3.41508864802699e-08	No	No
Q15599	SLC9A3R2	4.04869368426329	0.0001946816405971	No	No
Q15631	TSN	9.48027147110597	1.10063718970557e-26	No	No
Q15642	TRIP10	8.81210294027623	4.36805885877408e-28	No	No
Q15653	NFKBIB	4.52067396613433	6.077865376307611e-15	No	No
Q15691	MAPRE1	13.5031270304803	2.7081014965315e-41	No	No
Q15717	ELAVL1	5.84172213214364	2.13397972495035e-09	No	No
Q15738	NSDHL	5.13065162279225	1.66844205966635e-15	No	No
Q15746	MYLK	11.4220018723207	1.25139397480535e-38	No	No
Q15758	SLC1A5	5.74021748333688	2.70192045759449e-14	No	No
Q15762	CD226	9.81133583352672	1.77293685928136e-22	No	No
Q15771	RAB30	4.99805970370084	6.12087516072776e-17	No	No
Q15818	NPTX1	3.91131128483027	3.6367904055278003e-11	No	No
Q15833	STXBP2	10.961118808065	4.86150968517526e-33	No	No
Q15846	CLUL1	1.54973909226502	0.0015787386406785	No	No
Q15847	ADIRF	1.6106799903403	0.0047678009301496	No	No
Q15904	ATP6AP1	5.76484732796774	7.97236228355951e-13	No	No
Q15907	RAB11B	7.95493731472792	5.953929441841961e-23	No	No
Q15942	ZYX	6.17591725829465	3.70888021461314e-21	No	No
Q16134	ETFDH	9.04659156798822	5.73038074775249e-16	No	No
Q16181	SEPTIN7	9.51974631399533	6.725968306570871e-31	No	No
Q16186	ADRM1	3.59973045968259	0.0003194505229622	No	No
Q16204	CCDC6	4.2129344196623	4.86484701753042e-07	No	No
Q16363	LAMA4	11.4915562506905	1.5214088696202499e-28	No	No
Q16378	PRR4	2.28370950587157	0.0001822672426933	No	No
Q16401	PSMD5	11.4244892632311	3.3316969627748496e-33	No	No
Q16512	PKN1	4.8457919652213	1.52285817983536e-12	No	No
Q16531	DDB1	12.4176657669575	3.21870866561156e-34	No	No
Q16539	MAPK14	10.3451512038614	2.3202857935264198e-26	No	No
Q16543	CDC37	10.8913083264408	8.178031064903971e-35	No	No
Q16555	DPYSL2	7.1493746004612	9.21921157247002e-21	No	No
Q16563	SYPL1	6.81623325550024	2.34484147977853e-18	No	No
Q16576	RBBP7	6.14771275821469	8.82090267948236e-17	No	No
Q16610	ECM1	1.95507946815594	3.32616425908389e-06	No	No
Q16620	NTRK2	8.58019201907383	5.45939968495568e-25	No	No
Q16629	SRSF7	3.65615709893154	1.71979385926972e-11	No	No
Q16630	CPSF6	4.74310430086268	1.74076752009235e-16	No	No
Q16643	DBN1	10.359547688808	5.38068136895329e-29	No	No
Q16658	FSCN1	4.88943016246429	3.72811957623375e-05	No	No
Q16698	DECR1	8.48941594958318	5.63419311802591e-22	No	No
Q16706	MAN2A1	2.75602844119943	2.14609718824754e-08	No	No
Q16740	CLPP	5.32228601151943	1.68913461750853e-06	No	No
Q16762	TST	8.16208310816248	4.08950419115506e-24	No	No
Q16769	QPCT	3.42829890304722	1.84228880503516e-06	No	No
Q16775	HAGH	2.33810283532099	0.0033201896432137	No	No
Q16787	LAMA3	5.19680301516729	5.30862145947384e-10	No	No
Q16790	CA9	11.1858171887332	6.75340379284261e-35	No	No
Q16799	RTN1	7.56541920046327	6.3815438912356e-26	No	No
Q16819	MEP1A	6.10420908510654	3.0183734351796804e-25	No	No
Q16820	MEP1B	8.53578715103148	5.87002384011206e-14	No	No
Q16832	DDR2	7.04177993526331	1.50080771244003e-19	No	No
Q16836	HADH	8.51612812537218	2.03487785742123e-27	No	No
Q16851	UGP2	2.17961363946784	0.001448939792461	No	No
Q16881	TXNRD1	3.97891935027121	7.80828956540038e-11	No	No
Q16891	IMMT	8.44584286462129	2.96474356871233e-22	No	No
Q1KMD3	HNRNPUL2	10.3752287455196	1.89081626739974e-21	No	No
Q24JP5	TMEM132A	10.2084289880367	1.3692911650496798e-30	No	No
Q27J81	INF2	10.7863396111984	4.01431313216212e-35	No	No
Q2TAL6	VWC2	6.35689010869372	1.27754923188881e-23	No	No
Q2UY09	COL28A1	1.88904051972826	0.0025448685348407	No	No
Q32MZ4	LRRFIP1	7.3282334712031	4.58910860627946e-27	No	No
Q32P28	P3H1	6.60497887608457	1.6650708160143e-17	No	No
Q32P44	EML3	3.56689264137985	6.59411534947253e-08	No	No
Q3LXA3	TKFC	3.25097443638076	9.70554579983031e-05	No	No
Q3YEC7	RABL6	8.49051182073344	3.8511748709746496e-28	No	No
Q3ZCQ8	TIMM50	5.35789542574	3.6681469214131e-17	No	No
Q3ZCW2	LGALSL	4.80981473963685	2.36432367834723e-17	No	No
Q495W5	FUT11	3.72322590523198	0.0084614853399279	No	No
Q49AR2	C5orf22	4.26308181560867	2.2965825092594202e-14	No	No
Q4G0F5	VPS26B	7.83797729563253	4.4620910573276205e-25	No	No
Q4G148	GXYLT1	5.15896966281358	8.28822920280619e-07	No	No
Q4J6C6	PREPL	2.23287111799643	2.39067453450575e-07	No	No
Q4KMQ2	ANO6	7.37703639088494	9.43396695526157e-13	No	No
Q4LDE5	SVEP1	8.19879962280248	1.06584296973781e-24	No	No
Q4V328	GRIPAP1	5.6537121930945	1.35539581875727e-17	No	No
Q4ZHG4	FNDC1	3.30692303044201	9.9770338370918e-07	No	No
Q504Y2	PKDCC	9.80201532757118	3.1486044001420196e-33	No	No
Q53EL9	SEZ6	9.31329655216888	1.14412068412314e-24	No	No
Q53FA7	TP53I3	5.06357329540349	1.28097719563736e-05	No	No
Q53GL0	PLEKHO1	4.389820305153	5.9327851233536e-09	No	No
Q53GQ0	HSD17B12	4.49538029233145	4.02242446952801e-07	No	No
Q53GS7	GLE1	11.6174607316939	1.1459259902460501e-35	No	No
Q53H76	PLA1A	2.3885487474902	1.82494997860346e-06	No	No
Q53HC9	EIPR1	5.20498639891647	1.74793122037537e-13	No	No
Q53RD9	FBLN7	5.10907712023221	2.21583554740461e-10	No	No
Q53T59	HS1BP3	9.71358699599592	5.5197289345905e-32	No	No
Q58EX2	SDK2	5.08751737039009	1.763043410225e-05	No	No
Q58WW2	DCAF6	3.64009369806332	0.0001614010345603	No	No
Q5BKZ1	ZNF326	2.05620994578038	6.74786803081523e-06	No	No
Q5BLP8	C4orf48	10.3526660924628	9.04037030730374e-31	No	No
Q5GFL6	VWA2	3.44849868473055	2.9188530156206095e-11	No	No
Q5H8C1	FREM1	7.21644631181439	6.982253189712801e-20	No	No
Q5H9R7	PPP6R3	7.71973089077532	3.5884190560796005e-21	No	No
Q5JRA6	MIA3	8.22769473575677	1.25699413968498e-29	No	No
Q5JSH3	WDR44	12.2849377558022	2.92697235144044e-39	No	No
Q5JTV8	TOR1AIP1	4.09394199329106	3.44989099822338e-05	No	No
Q5JU69	TOR2A	5.3784248740024	2.2486760126755302e-17	No	No
Q5JWF2	GNAS	7.05238521189303	1.45433410095876e-16	No	No
Q5RKV6	EXOSC6	7.12434973668261	8.601703337108719e-12	No	No
Q5SGD2	PPM1L	6.49866396313626	2.5152545295078102e-14	No	No
Q5SQ64	LY6G6F	7.99516688790249	6.46534764975048e-26	No	No
Q5SW96	LDLRAP1	5.40995417292327	1.5757453784723499e-16	No	No
Q5SZK8	FREM2	11.8130481015311	1.0388868790603601e-35	No	No
Q5T0F9	CC2D1B	5.53028662125409	4.04445975602273e-16	No	No
Q5T0N5	FNBP1L	7.31159949671246	1.605278518772e-25	No	No
Q5T1M5	FKBP15	9.25953714888662	3.76048607833284e-23	No	No
Q5T2D2	TREML2	2.38091360306938	9.153048924659351e-09	No	No
Q5T2T1	MPP7	6.0019287977901	5.6759667963867e-05	No	No
Q5T447	HECTD3	7.93771731333424	1.88431832653253e-27	No	No
Q5T4S7	UBR4	8.13996745121999	2.1315790181012e-18	No	No
Q5T5C0	STXBP5	5.71670147773781	1.63950029503899e-14	No	No
Q5TAQ9	DCAF8	5.58579453535629	1.46118546049177e-09	No	No
Q5TDH0	DDI2	6.95737900945094	2.24356353068919e-16	No	No
Q5TEC6	H3-2	8.73267926567975	7.141821987334161e-14	No	No
Q5UCC4	EMC10	3.97957297117568	1.74767077735498e-12	No	No
Q5VVQ6	YOD1	5.73842563641705	9.34649300703888e-14	No	No
Q5VY43	PEAR1	5.16966121772348	1.25977187925125e-14	No	No
Q5VZK9	CARMIL1	4.12876922504678	5.24083253980164e-08	No	No
Q5ZPR3	CD276	7.13569348380885	5.78763577417083e-20	No	No
Q63HQ2	EGFLAM	7.80671806105165	7.130962792265301e-18	No	No
Q641Q3	METRNL	3.06336984347144	0.002461528232589	No	No
Q658P3	STEAP3	6.89174040182282	1.25821166259649e-14	No	No
Q684P5	RAP1GAP2	9.64696900225717	1.39028539492638e-28	No	No
Q68BL7	OLFML2A	6.91150115870817	7.473195618100751e-14	No	No
Q68BL8	OLFML2B	7.90060069056135	3.9784185704633e-20	No	No
Q68D85	NCR3LG1	1.53288010078708	0.0001838634460515	No	No
Q68D91	MBLAC2	4.47545834086602	1.40512408818239e-10	No	No
Q6DD88	ATL3	8.74850160450581	1.04877574689392e-26	No	No
Q6FI81	CIAPIN1	5.91656738672528	1.72984022644972e-08	No	No
Q6GMV2	SMYD5	10.4829753469008	4.44274038004077e-28	No	No
Q6IAA8	LAMTOR1	9.30912271601071	6.2172303949394796e-30	No	No
Q6IBS0	TWF2	8.04808858018572	1.31197403249737e-26	No	No
Q6IEE7	TMEM132E	8.3735959312011	4.9409783853017104e-20	No	No
Q6IQ20	NAPEPLD	1.84601950133796	3.70236853135728e-05	No	No
Q6NVY1	HIBCH	3.8201875230295	2.81727975389243e-10	No	No
Q6NYC8	PPP1R18	4.25508857541032	4.67575087184677e-10	No	No
Q6NZI2	CAVIN1	6.48967302131348	7.52642200643705e-12	No	No
Q6P1A2	LPCAT3	5.99942558172325	3.25577466822576e-17	No	No
Q6P1N0	CC2D1A	6.58133452989103	1.7657425063288902e-20	No	No
Q6P1X6	C8orf82	4.25267252945316	1.65758410966373e-08	No	No
Q6P2E9	EDC4	5.42432917440517	1.83340337009889e-08	No	No
Q6P2Q9	PRPF8	1.63895300476601	0.0094665230681931	No	No
Q6P3W7	SCYL2	4.45142769447012	1.6171474978555e-11	No	No
Q6P4E1	GOLM2	6.50417164020048	5.32774015588304e-22	No	No
Q6P587	FAHD1	6.8432739954878	9.07676007660432e-21	No	No
Q6P988	NOTUM	3.5758841862716	4.52025514550776e-06	No	No
Q6P9B6	MEAK7	5.17325655459004	5.52622702452735e-14	No	No
Q6PCB0	VWA1	9.09987769449763	6.4591337281000694e-18	No	No
Q6PI73	LILRA6	4.03874397253575	3.4877224988911998e-12	No	No
Q6PJW8	CNST	7.44980000433663	2.0425710661571102e-20	No	No
Q6PKG0	LARP1	6.45246900128003	6.5802258415048405e-15	No	No
Q6PL24	TMED8	8.94163289096829	7.83928728147607e-27	No	No
Q6Q788	APOA5	5.65361163966388	3.53944352288905e-23	No	No
Q6QNK2	ADGRD1	6.89380106542094	8.591149245757719e-13	No	No
Q6QNY1	BLOC1S2	5.00110216697368	3.7283171322012696e-12	No	No
Q6UN15	FIP1L1	2.93625717221282	2.14366073725344e-06	No	No
Q6UVK1	CSPG4	8.4364217217691	1.12538882045732e-21	No	No
Q6UW49	SPESP1	7.12891895141062	1.0329640469825401e-19	No	No
Q6UW68	TMEM205	2.50775717042621	2.54189173996021e-05	No	No
Q6UWB1	IL27RA	4.42581733361842	5.18556882773413e-08	No	No
Q6UWD8	C16orf54	8.57082251037962	1.45664992863186e-23	No	No
Q6UWF9	FAM180A	4.93549833417889	1.2525586681532e-17	No	No
Q6UWH4	GASK1B	3.44205910539588	7.570529880924e-10	No	No
Q6UWL2	SUSD1	6.24958911526531	2.64809471611941e-08	No	No
Q6UWP8	SBSN	6.0273723386864	5.72199215216473e-05	No	No
Q6UWY5	OLFML1	8.75742118992669	1.64266099564052e-29	No	No
Q6UX71	PLXDC2	5.59416800150808	9.21686874596046e-21	No	No
Q6UXB8	PI16	6.10266593639584	1.73444309417105e-18	No	No
Q6UXC1	MAMDC4	11.8633832757447	8.150443496881081e-19	No	No
Q6UXD5	SEZ6L2	6.57927665023818	7.20183811130494e-26	No	No
Q6UXH0	ANGPTL8	5.50888246931477	1.15228532972788e-18	No	No
Q6UXH1	CRELD2	8.7875630752992	2.9753563767935396e-30	No	No
Q6UXH9	PAMR1	6.45068759797625	4.36768936160224e-12	No	No
Q6UXI9	NPNT	4.82828622489478	5.906996771921569e-11	No	No
Q6UXK2	ISLR2	1.92811638680917	0.00549963107143	No	No
Q6UY14	ADAMTSL4	2.72174723771705	6.5615765763148e-06	No	No
Q6V0I7	FAT4	11.3607885923347	4.993869184125429e-22	No	No
Q6VY07	PACS1	6.49876395766999	6.271972743332721e-20	No	No
Q6WKZ4	RAB11FIP1	3.64862346728358	0.000280378273951	No	No
Q6WN34	CHRDL2	10.1879597516211	7.485471213660489e-34	No	No
Q6WRI0	IGSF10	6.98015286541023	5.88530690080217e-26	No	No
Q6XQN6	NAPRT	3.57333101721798	1.4705749816127601e-09	No	No
Q6YHK3	CD109	4.95293212364463	1.47320562169646e-16	No	No
Q6YN16	HSDL2	5.19667465970208	1.9697047095432197e-12	No	No
Q6ZMJ2	SCARA5	4.47647478014285	1.04344430387373e-09	No	No
Q6ZNJ1	NBEAL2	7.67980308026372	4.22262761894077e-25	No	No
Q6ZRP7	QSOX2	8.15532174617226	1.71658193351131e-17	No	No
Q6ZSR9	gene	2.3509897464282	8.08037820237917e-05	No	No
Q6ZU35	CRACD	7.19354298064607	9.378666054042539e-18	No	No
Q6ZVM7	TOM1L2	7.23797694664933	3.97026982256648e-20	No	No
Q6ZWT7	MBOAT2	5.09635320525406	1.90146415431436e-14	No	No
Q70J99	UNC13D	9.58843005468059	1.46367093616579e-29	No	No
Q70JA7	CHSY3	2.05279246065308	0.0015195132981129	No	No
Q76LX8	ADAMTS13	3.44274606769147	2.86690689147789e-12	No	No
Q7KZF4	SND1	4.75570566148124	1.63267827620981e-07	No	No
Q7L1Q6	BZW1	6.09406799245035	1.53978911340682e-16	No	No
Q7L2H7	EIF3M	7.00620397359963	1.2826041680030401e-14	No	No
Q7L576	CYFIP1	9.28968124719244	4.58360272956461e-26	No	No
Q7L591	DOK3	7.8414363600442	1.78711090004177e-19	No	No
Q7L5N1	COPS6	6.83472029052052	4.72098090926491e-24	No	No
Q7L7X3	TAOK1	6.0999691619489	9.41107124670022e-17	No	No
Q7LBR1	CHMP1B	2.96527691752685	1.02712145382684e-06	No	No
Q7LDG7	RASGRP2	7.90557814747204	2.6930575792738802e-21	No	No
Q7LFX5	CHST15	9.9009544434616	1.03764239955039e-23	No	No
Q7LGC8	CHST3	9.33775198869913	7.428180793917809e-28	No	No
Q7Z2K6	ERMP1	4.31902994256977	0.0003868240314369	No	No
Q7Z2W4	ZC3HAV1	5.3945291242671	7.1639335568292e-15	No	No
Q7Z304	MAMDC2	7.0466356811571	1.7741069233933802e-20	No	No
Q7Z434	MAVS	9.38922381085825	1.19884348937158e-29	No	No
Q7Z478	DHX29	3.42058789170059	0.0008039320042528	No	No
Q7Z4R8	C6orf120	9.64888073244021	5.48400992490655e-28	No	No
Q7Z4V5	HDGFL2	5.07012041567943	1.75022632010592e-06	No	No
Q7Z5G4	GOLGA7	5.1689553548517	4.0833117151781896e-11	No	No
Q7Z5L0	VMO1	3.15734015131971	1.77325887548764e-10	No	No
Q7Z5L7	PODN	8.15878913089609	3.45577360651705e-27	No	No
Q7Z5N4	SDK1	2.11769949375678	0.000510848996186	No	No
Q7Z6K5	ARPIN	4.92873255964215	5.77870577305444e-17	No	No
Q7Z6Z7	HUWE1	9.1123698100561	4.41794788259795e-25	No	No
Q7Z7E8	UBE2Q1	2.55812910894983	4.20855467842966e-08	No	No
Q7Z7G0	ABI3BP	5.62756878863724	8.43427352329988e-15	No	No
Q7Z7H5	TMED4	6.08089835547152	9.430549903574981e-15	No	No
Q7Z7M8	B3GNT8	5.04442635873768	5.71689440210767e-11	No	No
Q7Z7M9	GALNT5	2.77550617532053	0.0013037200244696	No	No
Q86SF2	GALNT7	2.15945772051587	0.0029257982103578	No	No
Q86SQ4	ADGRG6	3.32355658823894	1.3441549912175502e-09	No	No
Q86SR1	GALNT10	8.09129135527081	1.94018632460986e-13	No	No
Q86T24	ZBTB33	2.28689587376776	2.3866826845254e-06	No	No
Q86TH1	ADAMTSL2	5.95415798628572	7.01204224087733e-21	No	No
Q86TP1	PRUNE1	7.98758377937653	1.17957948151974e-22	No	No
Q86TY3	ARMH4	4.99480699473812	2.4499286515765997e-19	No	No
Q86U17	SERPINA11	1.25490144151639	0.0035384001930016	No	No
Q86UD1	OAF	3.8502289192424	1.39625784928434e-13	No	No
Q86UE4	MTDH	7.3083167012133	1.79976374534445e-15	No	No
Q86UN3	RTN4RL2	6.14483681464232	1.3419825442383998e-19	No	No
Q86UP2	KTN1	7.15283769461733	6.77557711464289e-10	No	No
Q86UX2	ITIH5	5.12073648624741	3.0587911567417303e-09	No	No
Q86UX7	FERMT3	5.66715620652488	1.35247598606121e-13	No	No
Q86VM9	ZC3H18	2.10743724608646	1.52896804554509e-05	No	No
Q86VN1	VPS36	4.28109317905458	2.5575564366079402e-09	No	No
Q86VP3	PACS2	4.31303938641295	8.38780867378404e-08	No	No
Q86VP6	CAND1	3.61675979566251	1.59958367173066e-06	No	No
Q86VZ4	LRP11	3.69884105324035	0.0001867045789923	No	No
Q86WI1	PKHD1L1	7.83658310317254	3.42550868950865e-17	No	No
Q86WR7	PROSER2	6.77442745284935	3.19888331246971e-23	No	No
Q86X55	CARM1	5.16947771471875	5.6455143574972e-16	No	No
Q86XP3	DDX42	6.84772897193802	3.50071559925704e-20	No	No
Q86XX4	FRAS1	8.55197998169662	7.18408040580444e-16	No	No
Q86Y82	STX12	3.42983407307776	1.50157871000439e-08	No	No
Q86YB7	ECHDC2	11.4381660230451	1.74531039618115e-21	No	No
Q86YW5	TREML1	5.14658106815876	2.50968412626873e-18	No	No
Q8IUE6	H2AC21	5.65781043070747	1.9959070074327901e-19	No	No
Q8IUI8	CRLF3	10.2366020486858	1.75781827739441e-26	No	No
Q8IUK5	PLXDC1	9.34078489727019	3.3095714999713e-28	No	No
Q8IUK8	CBLN2	10.1075508720223	5.69394397650267e-32	No	No
Q8IUL8	CILP2	6.77503834898791	1.28813730036013e-17	No	No
Q8IUR0	TRAPPC5	3.15038754620691	2.30040814882524e-08	No	No
Q8IUX7	AEBP1	9.07282013169424	1.99039309594934e-29	No	No
Q8IV08	PLD3	4.43731131824279	3.69835147474723e-08	No	No
Q8IVD9	NUDCD3	2.59078671378665	3.73673598108083e-06	No	No
Q8IW45	NAXD	2.18918560509261	0.000922812932334	No	No
Q8IWA5	SLC44A2	8.84290116227041	8.42994677801436e-24	No	No
Q8IWE2	FAM114A1	6.05326378502063	4.31809508636136e-10	No	No
Q8IWT0	ZBTB8OS	5.12951549631881	8.44937663535068e-18	No	No
Q8IWU5	SULF2	2.95003796867859	2.9450092323489e-07	No	No
Q8IX12	CCAR1	7.62098454011261	2.61900678879114e-20	No	No
Q8IXJ6	SIRT2	6.54071227256525	8.75596969707582e-18	No	No
Q8IXL6	FAM20C	3.21501679509385	9.33516461307926e-08	No	No
Q8IY22	CMIP	5.18222552464489	5.58129757155227e-14	No	No
Q8IY81	FTSJ3	4.6091108431904	1.1007950539512401e-17	No	No
Q8IYB7	DIS3L2	4.43642501856406	3.75314658012065e-05	No	No
Q8IYD1	GSPT2	8.73861883656843	3.57291459782237e-25	No	No
Q8IZ07	ANKRD13A	6.35514576016626	1.7149143099776599e-18	No	No
Q8IZ52	CHPF	5.92020900149412	2.60753557478605e-07	No	No
Q8IZ83	ALDH16A1	5.94936297085403	1.99587349114846e-14	No	No
Q8IZF2	ADGRF5	7.376136059606	3.31177877142004e-23	No	No
Q8IZP0	ABI1	10.0629535774632	1.63100553193813e-32	No	No
Q8IZP7	HS6ST3	7.73074160211382	4.2340019030210105e-23	No	No
Q8IZP9	ADGRG2	5.39748401408686	2.00051429830087e-14	No	No
Q8N0Z9	VSIG10	3.73253993351929	2.88919647694978e-13	No	No
Q8N128	FAM177A1	7.32065123969106	5.16257452670497e-25	No	No
Q8N129	CNPY4	5.49479767602868	8.72551186178003e-14	No	No
Q8N163	CCAR2	13.4809544754679	3.5906461253276504e-35	No	No
Q8N1G4	LRRC47	3.29644639197729	1.84137503624686e-05	No	No
Q8N2G8	GHDC	3.3911068807748	3.30669610372299e-08	No	No
Q8N2Q7	NLGN1	6.82893230516394	1.03544910755335e-08	No	No
Q8N2S1	LTBP4	6.97061778812111	1.09456512462521e-27	No	No
Q8N307	MUC20	8.05001173379158	2.77239639363481e-28	No	No
Q8N386	LRRC25	3.43097943929716	7.80665451772632e-10	No	No
Q8N392	ARHGAP18	6.42476525434214	1.72385100927021e-18	No	No
Q8N3D4	EHBP1L1	6.9846284319237	1.9893722964024598e-26	No	No
Q8N3F0	MTURN	4.25381592784407	1.2332044959055201e-09	No	No
