term,fdr,Odds Ratio,Combined Score,Genes,description
ADP Signalling Through P2Y Purinoceptor 1,0.1425059,3.553864,13.08518,SRC;GNA11;GNAQ;GNB1;GNG11,ADP Signalling Through P2Y Purinoceptor 1
RHO GTPases Activate IQGAPs,0.1425059,3.553864,13.08518,CLIP1;TUBB1;IQGAP2;TUBA4A;TUBA8,RHO GTPases Activate IQGAPs
Immune System,0.1425059,1.236353,4.552019,CYFIP1;GHDC;NCKAP1;IGHV3-23;PITPNA;INPPL1;ICAM2;APEH;SLA2;CRKL;IL27RA;IGLV2-8;PSMD8;PSMD6;IGKV1-16;KIF5B;TUBB1;TRIM25;PSMD1;KPNA3;IGHV3-9;KCMF1;PRKCB;IST1;PRKCD;TAP2;TUBA4A;UNC13D;HLA-E;ACLY;STIM1;BIN2;RAB37;ELMO1;PSME2;VCL;OPTN;ATP6V1A;PSMD12;PSMD11;TMEM63A;PSMD14;UBA7;UBA6;PSMD13;UBA5;STXBP2;ITPR1;UBR4;IQGAP2;RASGRP2;UBE2J1;CNN2;NCKIPSD;CYB5R3;DPP7;INPP5D;PLCG2;S100A12;RAB6A;HMOX2;SEC31A;VASP;RAP1GAP2;TGFB1;ARPC4;NBEAL2;LNPEP;PPBP;IGLV7-43;PRDX6;COL1A1;TREML1;DIAPH1;MAVS;BPIFB1;ARPC2;SELL;ARPC3;UBA3;UBE2O;HPSE;BCL2L1;TUBA8;IGHM;RNF14;ARPC1B;SNAP23;PYGL;IGLV2-33;UFL1;ACTR1B;ITGAV;LBP;PRKG1;CAP1;FCER1G;DBNL;IFNGR1;ANO6;DNM1;TAPBP;DNAJC3;KIF2A;LCK;TCP1;IGHD;MYH9;LCP2;CD47;DCTN6;IGHV2-70;SEC23A;ROCK1;SRC;IFI6;HECTD3;CCL5;FLNA;FYN;RILP;SNCA;PTPN1;AGL;AP2B1;PTPN12;PSMC6;PSMC1;SEC24D;ACTR10,Immune System
Listeria Monocytogenes Entry Into Host Cells,0.1439461,4.418985,16.18212,SRC;STAM;EPS15;SH3GL1,Listeria Monocytogenes Entry Into Host Cells
Negative Regulation of MET Activity,0.1439461,4.418985,16.18212,PTPN1;STAM;EPS15;SH3GL1,Negative Regulation of MET Activity
DNA Replication Pre-Initiation,0.1455556,2.218182,8.076678,PSMD8;PSMD6;PSMD12;PSMD11;PSMC6;PSMD14;PSMD13;PSMC1;KPNA6;PSMD1,DNA Replication Pre-Initiation
Downstream Signaling Events of B Cell Receptor (BCR),0.1455556,2.218182,8.076678,PSMD8;PSMD6;PSMD12;PSMD11;PSMC6;PSMD14;PRKCB;PSMD13;PSMC1;PSMD1,Downstream Signaling Events of B Cell Receptor (BCR)
Infectious Disease,0.1465166,1.305556,4.738808,IGHM;CYFIP1;NCKAP1;ARPC1B;IGHV3-23;IGLV2-33;IGLV2-8;PSMD8;RPS15;PSMD6;IGKV1-16;FNTA;SNRPD2;TUBB1;TRIM25;PSMD1;GGT1;KPNA3;IGHV3-9;SH3GL1;MAP2K2;IFNGR1;ANO6;TUBA4A;HLA-E;DNAJC3;LCK;PRKAR1A;PACS1;MAP1B;IGHD;ELMO1;MYH9;CHMP6;SLC25A6;CHMP5;IGHV2-70;GNAZ;PSMD12;SEC23A;PSMD11;PSMD14;ROCK1;ROCK2;SRC;PSMD13;VPS4B;VPS4A;ITPR1;FURIN;NCKIPSD;PRKAR2B;PLCG2;ANO10;FYN;EPS15;TGFB1;TAF15;HMGA1;ARPC4;IGLV7-43;AP2B1;STAM;GNG11;MAVS;PSMC6;ARPC2;ARPC3;PSMC1;GNB1;GNAS;VPS45;SEC24D;BCL2L1;TUBA8,Infectious Disease
RAC2 GTPase Cycle,0.1472054,2.112583,7.648055,DOCK10;CYFIP1;NCKAP1;PGRMC2;TAOK3;MCAM;ERBIN;ESYT1;EMD;GIT1;MPP7,RAC2 GTPase Cycle
RHO GTPases Activate WASPs and WAVEs,0.1503966,2.682566,9.641193,NCKIPSD;CYFIP1;NCKAP1;ARPC2;ARPC3;ARPC1B;ARPC4,RHO GTPases Activate WASPs and WAVEs
Antigen Processing Ubiquitination & Proteasome Degradation,0.1533775,1.684909,6.014524,PSMD12;PSMD11;PSMD14;UBA7;PSMD13;UBA6;RNF14;UBA5;UBR4;LNPEP;UBE2J1;PSMD8;UFL1;PSMD6;PSMC6;HECTD3;PSMC1;UBA3;PSMD1;UBE2O,Antigen Processing Ubiquitination & Proteasome Degradation
ER to Golgi Anterograde Transport,0.1566503,1.733668,6.143774,NSF;ANKRD28;DCTN6;SEC23A;ANK1;SPTB;TUBA4A;ARFGAP1;NAPG;SPTA1;PPP6C;PPP6R1;TUBB1;TMED7;SEC24D;ACTR10;SEC31A;TUBA8,ER to Golgi Anterograde Transport
Integration of Energy Metabolism,0.1578113,2.072379,7.283467,ACLY;PRKAR1A;PRKAR2B;GNAQ;GNA11;GNB1;ITPR1;GNAS;CACNA2D2;ACSL4;GNG11,Integration of Energy Metabolism
Separation of Sister Chromatids,0.1578113,1.829878,6.403045,PSMD12;PSMD11;PSMD14;PSMD13;TUBA4A;PSMD8;PSMD6;CLIP1;PSMC6;KIF2A;PSMC1;TUBB1;PSMD1;MAPRE1;TUBA8,Separation of Sister Chromatids
Acyl Chain Remodelling of PC,0.1578113,5.959804,20.82856,LPCAT3;MBOAT2;PLA2R1,Acyl Chain Remodelling of PC
Acyl Chain Remodelling of PE,0.1578113,5.959804,20.82856,LPCAT3;MBOAT2;PLA2R1,Acyl Chain Remodelling of PE
Defective Factor IX Causes Hemophilia B,0.1578113,5.959804,20.82856,GP9;GP1BB;GP5,Defective Factor IX Causes Hemophilia B
Folding of Actin by CCT TriC,0.1578113,5.959804,20.82856,CCT6A;TCP1;CCT5,Folding of Actin by CCT TriC
Glutamate and Glutamine Metabolism,0.1578113,5.959804,20.82856,GLUD1;GOT2;PYCR1,Glutamate and Glutamine Metabolism
Nef and Signal Transduction,0.1578113,5.959804,20.82856,LCK;ELMO1;FYN,Nef and Signal Transduction
Recycling of eIF2 GDP,0.1578113,5.959804,20.82856,EIF2B3;EIF2B2;EIF2B1,Recycling of eIF2 GDP
Glucagon Signaling in Metabolic Regulation,0.1609886,3.316393,11.50918,PRKAR2B;PRKAR1A;GNB1;GNAS;GNG11,Glucagon Signaling in Metabolic Regulation
Constitutive Signaling by Aberrant PI3K in Cancer,0.1631119,2.582785,8.892242,NTRK2;LCK;SRC;EGF;KIT;PDGFB;FYN,Constitutive Signaling by Aberrant PI3K in Cancer
Activation of NMDA Receptors and Postsynaptic Events,0.1631119,2.244059,7.718287,PRKAR1A;SRC;PRKAR2B;TUBB1;CAMK1;GIT1;TUBA4A;NRGN;TUBA8,Activation of NMDA Receptors and Postsynaptic Events
Degradation of Beta-Catenin by the Destruction Complex,0.1631119,2.244059,7.718287,PSMD8;PSMD6;PSMD12;PSMD11;PSMC6;PSMD14;PSMD13;PSMC1;PSMD1,Degradation of Beta-Catenin by the Destruction Complex
Platelet Homeostasis,0.1631119,2.244059,7.718287,STIM1;GNB1;ATP2A3;IRAG1;ITPR1;GNAS;PDE5A;GNG11;PRKG1,Platelet Homeostasis
Ephrin Signaling,0.1669056,3.976432,13.51547,SRC;NCK2;FYN;GIT1,Ephrin Signaling
Regulation of KIT Signaling,0.1669056,3.976432,13.51547,SRC;LCK;KIT;FYN,Regulation of KIT Signaling
Sema4D Induced Cell Migration and Growth-Cone Collapse,0.1669056,3.976432,13.51547,ROCK1;ROCK2;MYH9;MYL9,Sema4D Induced Cell Migration and Growth-Cone Collapse
VEGFR2 Mediated Cell Proliferation,0.1669056,3.976432,13.51547,PRKCB;SRC;PRKCD;ITPR1,VEGFR2 Mediated Cell Proliferation
G Alpha (S) Signalling Events,0.1724865,2.345188,7.88374,GNAZ;PRKAR1A;PRKAR2B;SRC;GNB1;GNAS;PDE3A;GNG11,G Alpha (S) Signalling Events
Factors Involved in Megakaryocyte Development and Platelet Production,0.1771149,1.932916,6.4323,DOCK10;CARMIL1;EHD3;KIF2A;PRKAR1A;PRKAR2B;KIF5B;DOCK8;TUBB1;VPS45;TUBA4A;TUBA8,Factors Involved in Megakaryocyte Development and Platelet Production
RAB Geranylgeranylation,0.1771149,2.188964,7.272358,RAB21;RAB30;RAB37;RAB13;RAB27B;RABGGTB;RAB6A;RABGGTA;RAB6B,RAB Geranylgeranylation
Unfolded Protein Response (UPR),0.1771149,2.188964,7.272358,DNAJC3;EXOSC6;ACADVL;DNAJB11;GFPT1;TLN1;ARFGAP1;ADD1;SEC31A,Unfolded Protein Response (UPR)
Downstream TCR Signaling,0.1781281,1.996358,6.612564,PSMD8;PSMD6;PSMD12;PSMD11;PSMC6;PSMD14;LCK;PSMD13;INPP5D;PSMC1;PSMD1,Downstream TCR Signaling
GPCR Downstream Signalling,0.1800186,1.553365,5.122238,GNAZ;ROCK1;ROCK2;PRKCB;SRC;PRKCD;ITPR1;PPBP;RASGRP2;KALRN;GNG11;GNA13;PRKAR1A;TBXA2R;PRKAR2B;CCL5;GNA11;GNAQ;GNB1;RGS10;PDE3A;GNAS;MGLL;PF4,GPCR Downstream Signalling
Gap Junction Trafficking and Regulation,0.1826899,3.108607,10.17864,SRC;TUBB1;DNM1;TUBA4A;TUBA8,Gap Junction Trafficking and Regulation
Integrin Signaling,0.1826899,3.108607,10.17864,PTPN1;SRC;ITGA2B;RASGRP2;TLN1,Integrin Signaling
"Antigen Presentation Folding, Assembly and Peptide Loading of Class I MHC",0.1841718,2.714734,8.855651,SEC23A;TAP2;SEC24D;SEC31A;HLA-E;TAPBP,"Antigen Presentation Folding, Assembly and Peptide Loading of Class I MHC"
Glycerophospholipid Biosynthesis,0.1914398,1.960383,6.30375,HADHA;PITPNB;LIPH;GPD2;MBOAT7;LPCAT3;MBOAT2;PLA2R1;LPIN2;MGLL;CDS2,Glycerophospholipid Biosynthesis
Switching of Origins to a Post-Replicative State,0.1914398,2.136492,6.856653,PSMD8;PSMD6;PSMD12;PSMD11;PSMC6;PSMD14;PSMD13;PSMC1;PSMD1,Switching of Origins to a Post-Replicative State
Signaling by GPCR,0.1914398,1.520031,4.853225,GNAZ;ROCK1;ROCK2;SRC;ITPR1;ECE1;RASGRP2;KALRN;GNA13;TBXA2R;PRKAR2B;CCL5;GNA11;PRKCB;PRKCD;PPBP;GNG11;PRKAR1A;GNAQ;GNB1;RGS10;PDE3A;GNAS;MGLL;PF4,Signaling by GPCR
Clathrin-mediated Endocytosis,0.1914398,1.743605,5.550754,EGF;ARPC4;STAM;AP2B1;ARFGAP1;DNM1;COPS3;ARPC2;CTTN;ARPC3;PACSIN2;LDLRAP1;EPS15;SH3GL1;PICALM,Clathrin-mediated Endocytosis
Potential Therapeutics for SARS,0.1914398,1.743605,5.550754,IGHV2-70;IGHM;ROCK1;IFNGR1;ROCK2;IGHV3-23;FURIN;IGLV7-43;AP2B1;IGLV2-8;FNTA;IGKV1-16;PLCG2;IGHD;IGHV3-9,Potential Therapeutics for SARS
FCGR3A-mediated IL10 Synthesis,0.1914398,1.828857,5.816914,IGHV2-70;SRC;IGHV3-23;ITPR1;IGLV7-43;IGLV2-8;IGLV2-33;IGKV1-16;PRKAR1A;PRKAR2B;PLCG2;FYN;IGHV3-9,FCGR3A-mediated IL10 Synthesis
RHOA GTPase Cycle,0.1914398,1.828857,5.816914,ROCK1;ROCK2;MCAM;SNAP23;ERBIN;ARHGAP18;ARAP1;KALRN;ARHGAP6;DIAPH1;PGRMC2;HMOX2;TJP2,RHOA GTPase Cycle
G-protein Activation,0.1914398,3.614343,11.42806,GNA11;GNAQ;GNB1;GNG11,G-protein Activation
Miscellaneous Transport and Binding Events,0.1914398,3.614343,11.42806,DMTN;ADD3;ADD1;ADD2,Miscellaneous Transport and Binding Events
Chemokine Receptors Bind Chemokines,0.1914398,4.965686,15.68445,CCL5;PPBP;PF4,Chemokine Receptors Bind Chemokines
Erythrocytes Take up Carbon Dioxide and Release Oxygen,0.1914398,4.965686,15.68445,RHAG;SLC4A1;AQP1,Erythrocytes Take up Carbon Dioxide and Release Oxygen
InlB-mediated Entry of Listeria Monocytogenes Into Host Cell,0.1914398,4.965686,15.68445,STAM;EPS15;SH3GL1,InlB-mediated Entry of Listeria Monocytogenes Into Host Cell
Interaction Between L1 and Ankyrins,0.1914398,4.965686,15.68445,SPTA1;ANK1;SPTB,Interaction Between L1 and Ankyrins
O2 CO2 Exchange in Erythrocytes,0.1914398,4.965686,15.68445,RHAG;SLC4A1;AQP1,O2 CO2 Exchange in Erythrocytes
PKA Activation in Glucagon Signalling,0.1914398,4.965686,15.68445,PRKAR1A;PRKAR2B;GNAS,PKA Activation in Glucagon Signalling
SEMA3A-Plexin Repulsion Signaling by Inhibiting Integrin Adhesion,0.1914398,4.965686,15.68445,RRAS;FYN;TLN1,SEMA3A-Plexin Repulsion Signaling by Inhibiting Integrin Adhesion
KEAP1-NFE2L2 Pathway,0.1927514,1.871891,5.892382,PSMD8;PSMD6;PSMD12;PSMD11;PSMC6;PSMD14;PSMD13;EGF;PSMC1;PRKCD;PSMD1;BCL2L1,KEAP1-NFE2L2 Pathway
Activation of RAC1 Downstream of NMDARs,0.1937238,9.921697,30.86951,CAMK1;GIT1,Activation of RAC1 Downstream of NMDARs
Acyl Chain Remodelling of PI,0.1937238,9.921697,30.86951,MBOAT7;PLA2R1,Acyl Chain Remodelling of PI
FLT3 Signaling Through SRC Family Kinases,0.1937238,9.921697,30.86951,LCK;FYN,FLT3 Signaling Through SRC Family Kinases
Formation of Xylulose-5-Phosphate,0.1937238,9.921697,30.86951,SORD;CRYL1,Formation of Xylulose-5-Phosphate
Fructose Catabolism,0.1937238,9.921697,30.86951,ALDH1A1;ALDOB,Fructose Catabolism
NFE2L2 Regulating Tumorigenic Genes,0.1937238,9.921697,30.86951,EGF;BCL2L1,NFE2L2 Regulating Tumorigenic Genes
NTRK2 Activates RAC1,0.1937238,9.921697,30.86951,NTRK2;FYN,NTRK2 Activates RAC1
Transmission Across Chemical Synapses,0.1937238,1.723276,5.357259,NSF;PRKCB;SRC;CACNA2D2;AP2B1;GNG11;TUBA4A;NRGN;PRKAR1A;PRKAR2B;TUBB1;GNB1;CAMK1;GIT1;TUBA8,Transmission Across Chemical Synapses
RHOBTB GTPase Cycle,0.1937238,2.596273,8.068771,CCT6A;ROCK1;ROCK2;ACTN1;TMOD3;PDE5A,RHOBTB GTPase Cycle
ABC-family Proteins Mediated Transport,0.1937238,1.994711,6.192525,PSMD8;PSMD6;PSMD12;PSMD11;PEX19;PSMC6;PSMD14;PSMD13;PSMC1;PSMD1,ABC-family Proteins Mediated Transport
Signaling by NOTCH,0.2014056,1.748253,5.352859,PSMD12;PSMD11;PSMD14;PSMD13;EGF;ATP2A3;FURIN;HDAC6;PSMD8;PSMD6;PSMC6;PSMC1;PSMD1;RAB6A,Signaling by NOTCH
Signaling by PDGF,0.2134901,2.153969,6.461531,COL5A1;SRC;NCK2;PDGFB;FURIN;PTPN12;THBS1;CRKL,Signaling by PDGF
Mitochondrial Fatty Acid Beta-Oxidation,0.2192556,2.487685,7.368636,HADHA;ACADVL;ACAA2;ACADM;ACADS;DECR1,Mitochondrial Fatty Acid Beta-Oxidation
PLC Beta Mediated Events,0.2192556,2.487685,7.368636,PRKAR1A;PRKAR2B;GNA11;GNAQ;PRKCD;ITPR1,PLC Beta Mediated Events
RHOF GTPase Cycle,0.2192556,2.487685,7.368636,DIAPH1;ACTN1;MCAM;SNAP23;ESYT1;ADD3,RHOF GTPase Cycle
Intracellular Signaling by Second Messengers,0.2201396,1.519544,4.482543,NTRK2;PSMD12;PSMD11;PSMD14;PSMD13;SRC;EGF;PRKCD;PDGFB;ITPR1;PSMD8;PSMD6;PSMC6;PRKAR1A;PRKAR2B;LCK;PSMC1;KIT;PIP4K2A;PSMD1;FYN;PIP4K2C,Intracellular Signaling by Second Messengers
Effects of PIP2 Hydrolysis,0.2201396,3.312602,9.762281,PRKCD;ITPR1;RASGRP2;MGLL,Effects of PIP2 Hydrolysis
Nephrin Family Interactions,0.2201396,3.312602,9.762281,ACTN1;NCK2;FYN;CD2AP,Nephrin Family Interactions
DAP12 Signaling,0.2231699,2.762295,8.072674,LCK;PLCG2;FYN;LCP2;HLA-E,DAP12 Signaling
Kinesins,0.2231699,2.762295,8.072674,KIF2A;KIF5B;TUBB1;TUBA4A;TUBA8,Kinesins
Signaling by CSF1 (M-CSF) in Myeloid Cells,0.2231699,2.762295,8.072674,SRC;INPP5D;INPPL1;PLCG2;FYN,Signaling by CSF1 (M-CSF) in Myeloid Cells
Signaling by MET,0.2245164,1.917355,5.584936,COL1A1;PTPN1;COL5A1;SRC;LAMA4;COL11A2;STAM;EPS15;CRKL;SH3GL1,Signaling by MET
Caspase-mediated Cleavage of Cytoskeletal Proteins,0.2292304,4.255602,12.21656,DBNL;CASP6;ADD1,Caspase-mediated Cleavage of Cytoskeletal Proteins
Ethanol Oxidation,0.2292304,4.255602,12.21656,ADH1B;ALDH1A1;ADH5,Ethanol Oxidation
Free Fatty Acids Regulate Insulin Secretion,0.2292304,4.255602,12.21656,GNA11;GNAQ;ACSL4,Free Fatty Acids Regulate Insulin Secretion
Rap1 Signalling,0.2292304,4.255602,12.21656,RAP1GAP2;RASGRP2;PRKG1,Rap1 Signalling
SHC1 Events in ERBB2 Signaling,0.2292304,4.255602,12.21656,EGF;PRKCD;PTPN12,SHC1 Events in ERBB2 Signaling
Trafficking of GluR2-containing AMPA Receptors,0.2292304,4.255602,12.21656,NSF;PRKCB;AP2B1,Trafficking of GluR2-containing AMPA Receptors
DNA Replication,0.239955,1.880867,5.306795,PSMD8;PSMD6;PSMD12;PSMD11;PSMC6;PSMD14;PSMD13;PSMC1;KPNA6;PSMD1,DNA Replication
CD22 Mediated BCR Regulation,0.2488088,2.042834,5.682604,IGLV2-8;IGHV2-70;IGHM;IGKV1-16;IGHV3-23;IGHD;IGLV7-43;IGHV3-9,CD22 Mediated BCR Regulation
Endosomal Sorting Complex Required For Transport (ESCRT),0.2514981,2.61648,7.231968,VPS4B;VPS4A;STAM;CHMP6;CHMP5,Endosomal Sorting Complex Required For Transport (ESCRT)
The Role of Nef in HIV-1 Replication and Disease Pathogenesis,0.2514981,2.61648,7.231968,LCK;PACS1;ELMO1;FYN;AP2B1,The Role of Nef in HIV-1 Replication and Disease Pathogenesis
Regulation of Actin Dynamics for Phagocytic Cup Formation,0.2529622,1.598397,4.400106,IGHV2-70;CYFIP1;NCKAP1;ARPC1B;IGHV3-23;ARPC4;IGLV7-43;IGLV2-8;NCKIPSD;IGLV2-33;IGKV1-16;ARPC2;ARPC3;ELMO1;MYH9;IGHV3-9,Regulation of Actin Dynamics for Phagocytic Cup Formation
RUNX1 Regulates Genes Involved in Megakaryocyte Differentiation and Platelet Function,0.2529622,3.057283,8.411446,ITGA2B;MYL9;THBS1;PF4,RUNX1 Regulates Genes Involved in Megakaryocyte Differentiation and Platelet Function
Transport to the Golgi and Subsequent Modification,0.2643867,1.519745,4.108204,NSF;ANKRD28;DCTN6;B4GALT3;SEC23A;ANK1;SPTB;TUBA4A;ARFGAP1;NAPG;SPTA1;PPP6C;PPP6R1;TUBB1;TMED7;SEC24D;ACTR10;SEC31A;TUBA8,Transport to the Golgi and Subsequent Modification
MET Promotes Cell Motility,0.2643867,2.295567,6.182902,COL1A1;COL5A1;SRC;LAMA4;COL11A2;CRKL,MET Promotes Cell Motility
Phase I - Functionalization of Compounds,0.2643867,2.295567,6.182902,CYB5R3;ADH1B;TBXAS1;ALDH1A1;ADH5;PTGS1,Phase I - Functionalization of Compounds
Signaling by EGFR,0.2643867,2.295567,6.182902,SRC;EGF;PTPN12;STAM;EPS15;SH3GL1,Signaling by EGFR
G Alpha (12 13) Signalling Events,0.2664804,2.111094,5.642645,GNA13;ROCK1;ROCK2;TBXA2R;GNB1;KALRN;GNG11,G Alpha (12 13) Signalling Events
RHOB GTPase Cycle,0.2664804,2.111094,5.642645,DIAPH1;ROCK1;ROCK2;MCAM;SNAP23;ERBIN;TJP2,RHOB GTPase Cycle
Beta Oxidation of hexanoyl-CoA to butanoyl-CoA,0.2664804,6.613377,17.60747,HADHA;ACADS,Beta Oxidation of hexanoyl-CoA to butanoyl-CoA
Beta Oxidation of octanoyl-CoA to hexanoyl-CoA,0.2664804,6.613377,17.60747,HADHA;ACADM,Beta Oxidation of octanoyl-CoA to hexanoyl-CoA
ERBB2 Regulates Cell Motility,0.2664804,6.613377,17.60747,DIAPH1;EGF,ERBB2 Regulates Cell Motility
PI5P Regulates TP53 Acetylation,0.2664804,6.613377,17.60747,PIP4K2A;PIP4K2C,PI5P Regulates TP53 Acetylation
COPI-mediated Anterograde Transport,0.2664804,1.709737,4.551305,NSF;SPTA1;DCTN6;TUBB1;TMED7;ANK1;SPTB;ACTR10;TUBA4A;ARFGAP1;NAPG;TUBA8,COPI-mediated Anterograde Transport
Neutrophil Degranulation,0.2714105,1.293383,3.393529,CYFIP1;GHDC;PSMD12;TMEM63A;PSMD11;ROCK1;PSMD14;PSMD13;SNAP23;UBR4;PYGL;IQGAP2;APEH;CNN2;PSMD6;CYB5R3;ACTR1B;DPP7;PSMD1;S100A12;ITGAV;RAB6A;HMOX2;KCMF1;CAP1;DBNL;FCER1G;IST1;AGL;PRKCD;NBEAL2;ANO6;PPBP;PRDX6;UNC13D;DNAJC3;ACLY;DIAPH1;BIN2;SELL;RAB37;HPSE;CD47;ACTR10;VCL,Neutrophil Degranulation
Gap Junction Assembly,0.2714105,3.723039,9.756859,TUBB1;TUBA4A;TUBA8,Gap Junction Assembly
Microtubule-dependent Trafficking of Connexons From Golgi to the Plasma Membrane,0.2714105,3.723039,9.756859,TUBB1;TUBA4A;TUBA8,Microtubule-dependent Trafficking of Connexons From Golgi to the Plasma Membrane
RUNX2 Regulates Osteoblast Differentiation,0.2714105,3.723039,9.756859,COL1A1;SRC;HDAC6,RUNX2 Regulates Osteoblast Differentiation
Signal Regulatory Protein Family Interactions,0.2714105,3.723039,9.756859,SRC;CD47;SKAP2,Signal Regulatory Protein Family Interactions
Termination of Translesion DNA Synthesis,0.2714105,3.723039,9.756859,UBA7;USP10;TRIM25,Termination of Translesion DNA Synthesis
Transport of Connexons to the Plasma Membrane,0.2714105,3.723039,9.756859,TUBB1;TUBA4A;TUBA8,Transport of Connexons to the Plasma Membrane
MET Activates PTK2 Signaling,0.2718564,2.485246,6.500875,COL1A1;COL5A1;SRC;LAMA4;COL11A2,MET Activates PTK2 Signaling
Innate Immune System,0.2802052,1.208599,3.116347,CYFIP1;GHDC;NCKAP1;ARPC1B;SNAP23;IGHV3-23;ICAM2;PYGL;APEH;IGLV2-33;IGLV2-8;PSMD8;PSMD6;ACTR1B;IGKV1-16;TRIM25;PSMD1;ITGAV;LBP;IGHV3-9;CAP1;KCMF1;FCER1G;DBNL;IST1;PRKCD;ANO6;DNM1;UNC13D;HLA-E;DNAJC3;ACLY;BIN2;LCK;RAB37;ELMO1;MYH9;LCP2;CD47;VCL;OPTN;IGHV2-70;ATP6V1A;PSMD12;PSMD11;TMEM63A;PSMD14;UBA7;ROCK1;SRC;PSMD13;ITPR1;UBR4;IQGAP2;RASGRP2;CNN2;NCKIPSD;CYB5R3;DPP7;PLCG2;S100A12;FYN;RAB6A;HMOX2;AGL;ARPC4;NBEAL2;PPBP;IGLV7-43;PRDX6;DIAPH1;MAVS;PSMC6;BPIFB1;ARPC2;SELL;ARPC3;PSMC1;UBA3;HPSE;ACTR10;BCL2L1,Innate Immune System
Diseases of Hemostasis,0.2802052,2.838438,7.301023,COL1A1;GP9;GP1BB;GP5,Diseases of Hemostasis
Signaling by KIT in Disease,0.2802052,2.838438,7.301023,SRC;LCK;KIT;FYN,Signaling by KIT in Disease
"Signaling by Phosphorylated Juxtamembrane, Extracellular and Kinase Domain KIT Mutants",0.2802052,2.838438,7.301023,SRC;LCK;KIT;FYN,"Signaling by Phosphorylated Juxtamembrane, Extracellular and Kinase Domain KIT Mutants"
G-protein Mediated Events,0.2802052,2.210181,5.679031,PRKAR1A;PRKAR2B;GNA11;GNAQ;PRKCD;ITPR1,G-protein Mediated Events
COPI-dependent Golgi-to-ER Retrograde Traffic,0.2922594,1.829157,4.61134,NSF;KIF2A;KIF5B;TUBB1;TMED7;TUBA4A;ARFGAP1;NAPG;TUBA8,COPI-dependent Golgi-to-ER Retrograde Traffic
RHOG GTPase Cycle,0.2922594,1.829157,4.61134,CYFIP1;PGRMC2;MCAM;ERBIN;ESYT1;IQGAP2;EMD;KALRN;MPP7,RHOG GTPase Cycle
DAP12 Interactions,0.3044822,2.366511,5.861582,LCK;PLCG2;FYN;LCP2;HLA-E,DAP12 Interactions
Semaphorin Interactions,0.308838,1.989803,4.893988,ROCK1;RRAS;ROCK2;MYH9;FYN;TLN1;MYL9,Semaphorin Interactions
"PI5P, PP2A and IER3 Regulate PI3K AKT Signaling",0.3153261,1.792277,4.365278,NTRK2;LCK;SRC;EGF;KIT;PDGFB;PIP4K2A;FYN;PIP4K2C,"PI5P, PP2A and IER3 Regulate PI3K AKT Signaling"
M Phase,0.3194947,1.381918,3.34333,PSMD12;PSMD11;PSMD14;PSMD13;VPS4A;PSMD8;PSMD6;PRKAR2B;TUBB1;PSMD1;EMD;CEP135;PRKCB;IST1;SIRT2;TUBA4A;EML4;CLIP1;PSMC6;KIF2A;PSMC1;MAPRE1;CHMP6;LPIN2;TUBA8,M Phase
Gap Junction Trafficking,0.3203959,2.648773,6.377532,TUBB1;DNM1;TUBA4A;TUBA8,Gap Junction Trafficking
Mitotic G1 Phase and G1 S Transition,0.3203959,1.717298,4.130125,PSMD8;PSMD6;PSMD12;PSMD11;PSMC6;PSMD14;PSMD13;SRC;PSMC1;PSMD1,Mitotic G1 Phase and G1 S Transition
p130Cas Linkage to MAPK Signaling for Integrins,0.3203959,3.308824,7.944551,SRC;ITGA2B;TLN1,p130Cas Linkage to MAPK Signaling for Integrins
Depolymerization of the Nuclear Lamina,0.3203959,3.308824,7.944551,PRKCB;EMD;LPIN2,Depolymerization of the Nuclear Lamina
Prostacyclin Signalling Through Prostacyclin Receptor,0.3203959,3.308824,7.944551,GNB1;GNAS;GNG11,Prostacyclin Signalling Through Prostacyclin Receptor
Activation of the Phototransduction Cascade,0.3206181,inf,inf,GNB1,Activation of the Phototransduction Cascade
Eicosanoids,0.3206181,inf,inf,TBXAS1,Eicosanoids
Estrogen Biosynthesis,0.3206181,inf,inf,HSD17B11,Estrogen Biosynthesis
Passive Transport by Aquaporins,0.3206181,inf,inf,AQP1,Passive Transport by Aquaporins
Cytokine Signaling in Immune System,0.3248982,1.262717,2.994909,PSMD12;PSMD11;PSMD14;UBA7;SRC;PSMD13;PITPNA;STXBP2;INPPL1;IFI6;SLA2;CRKL;IL27RA;PSMD8;CNN2;PSMD6;CCL5;INPP5D;TUBB1;PLCG2;FLNA;S100A12;TRIM25;PSMD1;FYN;LBP;KPNA3;SNCA;PTPN1;TGFB1;IFNGR1;PRKCD;PTPN12;TUBA4A;HLA-E;DNAJC3;MAVS;PSMC6;LCK;PSMC1;TCP1;UBA3;PSME2;BCL2L1;TUBA8,Cytokine Signaling in Immune System
G1 S Transition,0.3290555,1.756843,4.133925,PSMD8;PSMD6;PSMD12;PSMD11;PSMC6;PSMD14;PSMD13;PSMC1;PSMD1,G1 S Transition
Synthesis of DNA,0.3290555,1.756843,4.133925,PSMD8;PSMD6;PSMD12;PSMD11;PSMC6;PSMD14;PSMD13;PSMC1;PSMD1,Synthesis of DNA
Turbulent Flow Shear Stress Activates Signaling by PIEZO1 and Integrins in Endothelial Cells,0.3302153,2.258569,5.299767,PTPN1;GNA11;GNAQ;ITGAV;VCL,Turbulent Flow Shear Stress Activates Signaling by PIEZO1 and Integrins in Endothelial Cells
