Protein_Group	Genes	SAX_22001_M1_vs_RAW_22001_M1_logFC	SAX_22001_M1_vs_RAW_22001_M1_pval	Removed?	Contaminant?
A0A075B6J2	IGLV2-33	7.58388627368937	4.93030488238766e-10	No	No
A0A0B4J2D5;P0DPI2	GATD3A;GATD3B	7.62233490081393	5.56872016165765e-08	No	No
A0AVT1	UBA6	4.07219830166643	0.0002129705943186	No	No
A0FGR8	ESYT2	7.86858772931296	2.98663935446917e-13	No	No
A1A4S6	ARHGAP10	4.59361347461786	0.0001914547448757	No	No
A1L0T0	ILVBL	3.97428432796282	3.30535044069219e-05	No	No
A1X283	SH3PXD2B	4.0557222078973	0.0015499327442489	No	No
A2RRP1	NBAS	3.64828009330785	0.0028083841465375	No	No
A2RUS2	DENND3	6.51028641040083	8.14850826434853e-08	No	No
A5YKK6	CNOT1	3.92774800291409	0.0005775504228819	No	No
A6NDB9	PALM3	6.98678345687376	3.66680874131026e-09	No	No
A6NDG6	PGP	5.95596998519605	1.22887972528707e-07	No	No
A6NDU8	C5orf51	4.52532631729296	1.06682061046106e-05	No	No
A6NHL2	TUBAL3	8.78280845013006	6.0738262496674e-11	No	No
A6QL63	BTBD11	6.43857914002697	7.4784844059773e-09	No	No
B0I1T2	MYO1G	6.508057832324	5.58056234159537e-09	No	No
B1AKI9	ISM1	4.71241903257908	5.98321955616256e-05	No	No
B2RUZ4	SMIM1	6.54449098294312	6.06515540742124e-10	No	No
B5ME19;Q99613	EIF3C;EIF3CL	5.38422306854659	8.82689330737823e-06	No	No
E9PAV3	NACA	7.89099667456579	2.5182401818118404e-15	No	No
O00116	AGPS	6.29229310262352	1.7539044626633602e-09	No	No
O00139	KIF2A	9.337243513042	9.088166725060591e-14	No	No
O00151	PDLIM1	2.87701274446676	0.0001349600654013	No	No
O00154	ACOT7	5.91610885305086	7.596273718901e-06	No	No
O00159	MYO1C	7.10558089128434	1.94514286985257e-07	No	No
O00161	SNAP23	9.53173094184076	9.317427908621889e-12	No	No
O00178	GTPBP1	4.56109465759072	5.31947308538471e-06	No	No
O00186	STXBP3	8.05750722786929	1.46659094772318e-08	No	No
O00187	MASP2	4.17726754506835	1.3149996330269e-09	No	No
O00194	RAB27B	10.9594610554615	1.44596095479474e-22	No	No
O00203	AP3B1	7.35940757597761	8.53642302216193e-13	No	No
O00214	LGALS8	4.49631918408128	5.1254454449442e-05	No	No
O00217	NDUFS8	6.19336005759979	1.83665050556667e-08	No	No
O00231	PSMD11	8.89688113082651	4.1590858669186497e-13	No	No
O00232	PSMD12	6.82049038862006	6.23328015808436e-10	No	No
O00233	PSMD9	5.21105477236836	1.22362126904261e-06	No	No
O00264	PGRMC1	3.98428308373719	2.25962713932179e-07	No	No
O00303	EIF3F	6.32428097483872	3.42302779822444e-08	No	No
O00339	MATN2	10.8020257059258	1.92627853495442e-14	No	No
O00399	DCTN6	5.06749481312311	6.39194590212979e-06	No	No
O00410	IPO5	8.3313489653393	1.73551289854982e-09	No	No
O00425	IGF2BP3	4.28971944097133	0.000173408495159	No	No
O00429	DNM1L	9.76828976447252	3.5245971101422096e-11	No	No
O00442	RTCA	5.41562887883692	1.50876603737335e-07	No	No
O00453	LST1	3.59594681991765	0.0005515735664913	No	No
O00461	GOLIM4	8.58649247188945	3.5863789875848204e-14	No	No
O00468	AGRN	4.94017489523752	0.0001059591069422	No	No
O00469	PLOD2	7.85208949674866	9.83160156905632e-06	No	No
O00483	NDUFA4	5.46919425241522	4.14438902043971e-06	No	No
O00487	PSMD14	7.7194522208397	1.6110823682182e-08	No	No
O00499	BIN1	6.9921908591526	6.25374479117417e-07	No	No
O00501	CLDN5	6.91625811349555	4.9657823687318895e-11	No	No
O00505	KPNA3	7.24346540969964	9.18709194457249e-12	No	No
O00506	STK25	3.07132643576223	0.0028083997417773	No	No
O00534	VWA5A	6.32909024757567	8.402674860299251e-09	No	No
O00560	SDCBP	9.79506825125571	2.3496710252197e-11	No	No
O00571	DDX3X	7.13902816610421	1.01189391790791e-10	No	No
O00585	CCL21	3.88114166796118	2.25794573954098e-05	No	No
O00587	MFNG	6.98941330764606	2.8642505663895702e-09	No	No
O00629	KPNA4	3.99715966571395	0.0030947526006736	No	No
O00743	PPP6C	7.40337007332147	5.12023476828838e-12	No	No
O00746	NME4	3.76811037830419	0.0004296283290604	No	No
O00748	CES2	7.75702737976509	3.67252648127229e-09	No	No
O00754	MAN2B1	3.74881048245644	0.0011206743243353	No	No
O14521	SDHD	4.20836021560546	3.15456588154857e-05	No	No
O14523	C2CD2L	6.39888294772978	5.70512412904853e-08	No	No
O14530	TXNDC9	5.14431704712611	9.24654620817159e-06	No	No
O14548	COX7A2L	4.09313584152585	7.83501609647162e-05	No	No
O14561	NDUFAB1	5.57659470485315	1.50512840036419e-08	No	No
O14579	COPE	7.40396001795459	6.7871590358598e-08	No	No
O14594	NCAN	8.78745690575296	4.28128661927423e-15	No	No
O14617	AP3D1	7.06631693764046	3.80881540819587e-07	No	No
O14618	CCS	6.52370532525042	1.13043646871198e-07	No	No
O14639	ABLIM1	3.46068730615634	0.0005394056292058	No	No
O14656	TOR1A	8.7342707297407	2.2056656714554198e-12	No	No
O14657	TOR1B	3.6822848249825	0.0002411554187375	No	No
O14662	STX16	4.92328450659815	2.81345289149831e-06	No	No
O14672	ADAM10	9.49809942875704	7.3648450010956e-11	No	No
O14734	ACOT8	6.24585327434671	9.2640524954832e-10	No	No
O14737	PDCD5	4.54570567631747	0.0001421333539487	No	No
O14744	PRMT5	6.71917576339151	3.70828431135035e-10	No	No
O14745	SLC9A3R1	3.88106734112505	0.0060767353014984	No	No
O14773	TPP1	8.68842794331445	1.43657399237834e-07	No	No
O14786	NRP1	4.80470391184468	5.372755037855261e-09	No	No
O14787	TNPO2	3.6170470943754	0.0081460220114493	No	No
O14793	MSTN	6.01048733966305	1.11133129364871e-06	No	No
O14818	PSMA7	5.87183757395704	2.17328434544907e-12	No	No
O14828	SCAMP3	7.26749790246008	8.545003441098169e-13	No	No
O14880	MGST3	5.87083995866437	2.19577659017501e-06	No	No
O14908	GIPC1	4.50621399113346	0.0007503362029133	No	No
O14917	PCDH17	6.40226137699332	8.705341079591051e-09	No	No
O14920	IKBKB	6.52894530583477	4.5765013431263e-07	No	No
O14949	UQCRQ	4.66657477138456	1.14254690944988e-05	No	No
O14957	UQCR11	5.30340901172819	8.82053752916968e-09	No	No
O14964	HGS	5.12719896513459	1.28760574843536e-06	No	No
O14972	VPS26C	4.98320532537119	4.18549260922126e-06	No	No
O14974	PPP1R12A	8.053832609267	3.0554691909949998e-15	No	No
O14980	XPO1	5.66706087458308	3.43493835422599e-08	No	No
O15027	SEC16A	5.65383567586265	2.73349359447676e-07	No	No
O15067	PFAS	5.48071542150455	3.71866220471138e-06	No	No
O15084	ANKRD28	5.66111670931647	6.3039738354347e-07	No	No
O15116	LSM1	5.5866708893127	2.44596655133879e-06	No	No
O15117	FYB1	10.7596697870451	6.08236450486081e-27	No	No
O15126	SCAMP1	4.38320794097142	6.99267813861336e-05	No	No
O15127	SCAMP2	7.31096464795447	1.58835171474001e-06	No	No
O15143	ARPC1B	4.09898072748382	2.8901430341467e-07	No	No
O15144	ARPC2	10.3000852184209	3.4510772240368197e-26	No	No
O15145	ARPC3	9.06164403600255	1.48136013884375e-17	No	No
O15155	BET1	5.99264992392119	3.1328847731429604e-09	No	No
O15162	PLSCR1	4.50275082238974	3.15985455910324e-05	No	No
O15173	PGRMC2	7.8006040597924	4.240283411165441e-09	No	No
O15194	CTDSPL	6.29496629443283	3.63554550041616e-08	No	No
O15212	PFDN6	6.80304599020324	1.0649535958597199e-11	No	No
O15230	LAMA5	7.89736048727478	2.05003593766694e-08	No	No
O15231	ZNF185	7.77901984658514	2.158607141465e-07	No	No
O15240	VGF	2.59374255954032	0.0009398560660177	No	No
O15260	SURF4	6.02148086783659	2.44262438655017e-10	No	No
O15269	SPTLC1	5.82204182214474	2.52600733671174e-08	No	No
O15327	INPP4B	5.38462708952131	2.04217099258186e-07	No	No
O15357	INPPL1	5.15518455976039	1.05018628736954e-07	No	No
O15371	EIF3D	7.42347518078376	1.3357692877268699e-12	No	No
O15372	EIF3H	3.36518049595814	0.0024603253387184	No	No
O15400	STX7	8.91085093098564	1.5543076448209901e-15	No	No
O15427	SLC16A3	7.69032797243218	4.7097959294769794e-12	No	No
O15439	ABCC4	7.45042508855726	1.32297560073114e-06	No	No
O15460	P4HA2	5.32346113994704	2.02809744472524e-05	No	No
O15466	ST8SIA5	5.93558316443177	1.01188200678836e-07	No	No
O15498	YKT6	6.63232636093224	1.48447317964718e-10	No	No
O15511	ARPC5	2.32839359030512	0.0047892404169785	No	No
O15533	TAPBP	7.04626127765238	1.9166601270695798e-11	No	No
O15551	CLDN3	6.23822860968205	1.7277779135593201e-09	No	No
O15554	KCNN4	4.54395687303809	1.01440547874705e-05	No	No
O43149	ZZEF1	7.55500869520972	1.49595993462602e-07	No	No
O43150	ASAP2	8.22511504927982	1.2764281206955399e-11	No	No
O43157	PLXNB1	4.49841672787674	9.29697672929257e-05	No	No
O43169	CYB5B	6.03279234717063	4.0473793530654e-09	No	No
O43175	PHGDH	6.56338835683722	1.23755591231052e-07	No	No
O43181	NDUFS4	4.9710240036914	2.65040328949907e-05	No	No
O43182	ARHGAP6	8.59955658530263	3.18217280586988e-10	No	No
O43236	SEPTIN4	7.45097328652545	7.783560004802651e-09	No	No
O43237	DYNC1LI2	4.27846266725628	7.90391272849732e-05	No	No
O43242	PSMD3	5.9489969008727	7.94142902951985e-06	No	No
O43294	TGFB1I1	8.91289251423141	2.50168998657558e-14	No	No
O43306	ADCY6	7.53409616420533	6.6548132291331e-14	No	No
O43312	MTSS1	6.66280903203812	2.0904569285179397e-11	No	No
O43318	MAP3K7	4.2848449927905	5.8652600212478e-05	No	No
O43396	TXNL1	9.04300168572183	7.5012295021699e-11	No	No
O43399	TPD52L2	7.83410208115503	1.59247230798612e-07	No	No
O43405	COCH	3.12642124693528	0.0047546527916917	No	No
O43432	EIF4G3	5.45271806359631	4.08890172114422e-05	No	No
O43488	AKR7A2	2.19207084181092	0.000114376694032	No	No
O43491	EPB41L2	7.78787966486036	3.70455880276805e-11	No	No
O43504	LAMTOR5	7.30523949243508	8.55937769701769e-08	No	No
O43516	WIPF1	7.09288647068985	5.41532624188751e-07	No	No
O43529	CHST10	6.9359165294287	1.3817675242437e-09	No	No
O43561	LAT	7.17242568667342	1.13670977400425e-12	No	No
O43592	XPOT	4.4188754568944	0.0001749523327619	No	No
O43598	DNPH1	5.70585158100477	6.10033264761614e-07	No	No
O43615	TIMM44	4.89163723156596	3.40255183198066e-06	No	No
O43617	TRAPPC3	6.83261585958774	4.3088253946686e-11	No	No
O43633	CHMP2A	5.75647451644206	3.42432987295299e-08	No	No
O43639	NCK2	8.54966174337915	1.71182635594738e-15	No	No
O43665	RGS10	6.7466478917441	7.088718277275961e-09	No	No
O43676	NDUFB3	6.35243551685211	1.23878813256098e-09	No	No
O43678	NDUFA2	5.86592609685114	1.1267998083389e-07	No	No
O43681	GET3	9.55609552739264	2.93611683475861e-18	No	No
O43707	ACTN4	4.59803445170979	1.1950312734589e-07	No	No
O43741	PRKAB2	4.09626349330249	8.40716432447199e-05	No	No
O43747	AP1G1	6.61245994289676	1.86535774862718e-05	No	No
O43752	STX6	4.34627549417973	4.16009554560747e-05	No	No
O43760	SYNGR2	4.37108528200288	0.0001013561716741	No	No
O43765	SGTA	5.24660131376043	3.05842051459375e-05	No	No
O43772	SLC25A20	4.55361949977043	2.78513260583141e-05	No	No
O43776	NARS1	5.38572190543634	2.98292739521882e-06	No	No
O43813	LANCL1	3.17414562278676	0.001507142807858	No	No
O43815	STRN	6.63337479234838	4.5933153748658096e-11	No	No
O43837	IDH3B	5.19099273272442	2.1976475424009e-06	No	No
O43847	NRDC	5.39571940339447	1.44267695406036e-05	No	No
O43852	CALU	8.23866381963027	2.6099221981347903e-09	No	No
O43866	CD5L	1.55738106391545	0.0065204595186368	No	No
O43897	TLL1	5.31494131490807	2.73865204429213e-06	No	No
O43915	VEGFD	2.96822340836415	0.0022994587457886	No	No
O43916	CHST1	4.86330770505112	1.43575251240397e-05	No	No
O43920	NDUFS5	5.5182785683519	3.13867399495948e-09	No	No
O60229	KALRN	8.97475224849234	4.51754761267999e-10	No	No
O60240	PLIN1	5.01164273142626	9.64505118613725e-07	No	No
O60243	HS6ST1	5.84060076698431	7.96767278034093e-08	No	No
O60245	PCDH7	8.66546540349876	2.5098742864546397e-13	No	No
O60256	PRPSAP2	6.30432543639617	4.44322580370045e-07	No	No
O60271	SPAG9	5.1744935911363	4.26726082722731e-08	No	No
O60279	SUSD5	4.89922209908046	1.14576250074436e-06	No	No
O60313	OPA1	7.092378494192	1.5818177149732898e-11	No	No
O60330	PCDHGA12	6.90008407744001	2.1295227619204198e-11	No	No
O60331	PIP5K1C	7.07583005513858	1.14336410698938e-08	No	No
O60437	PPL	7.69043243354378	4.72661163976365e-07	No	No
O60449	LY75	6.46701331201972	2.48378007913696e-06	No	No
O60462	NRP2	3.85827976190621	1.24489174521003e-06	No	No
O60488	ACSL4	5.84336679597738	5.16235524523165e-08	No	No
O60493	SNX3	6.10609292153052	0.0003548206957819	No	No
O60496	DOK2	7.85090142347561	4.53255645335208e-13	No	No
O60506	SYNCRIP	6.09022617921125	9.54457832229865e-08	No	No
O60507	TPST1	6.90283017603363	8.7883600093662e-09	No	No
O60568	PLOD3	8.1049762189801	2.5192803359902303e-10	No	No
O60573	EIF4E2	3.68159829695559	0.000779030006999	No	No
O60610	DIAPH1	10.88060899629	1.9659908082807298e-28	No	No
O60613	SELENOF	8.11180497977211	1.1715384270268e-13	No	No
O60645	EXOC3	5.74634170226467	3.87306151166184e-08	No	No
O60664	PLIN3	7.36174040134785	5.62338249116966e-08	No	No
O60667	FCMR	3.51141029261332	0.0012154027489917	No	No
O60669	SLC16A7	6.08159502879028	1.12415646418855e-08	No	No
O60704	TPST2	8.57836739748691	7.74317242668894e-12	No	No
O60716	CTNND1	5.60118039082064	9.2479109140222e-08	No	No
O60749	SNX2	7.88712094005047	7.16625919862495e-08	No	No
O60763	USO1	6.65586822436791	7.4926004421268e-07	No	No
O60784	TOM1	4.78547321302241	0.0004158947624264	No	No
O60826	CCDC22	4.09662422168384	0.0001003532108407	No	No
O60841	EIF5B	3.1576221569746	0.0067280314706067	No	No
O60884	DNAJA2	7.04687465963934	1.5079695874971e-10	No	No
O60890	OPHN1	3.9617262315979	0.0022783248937115	No	No
O60896	RAMP3	6.25574956908799	1.06583915448734e-08	No	No
O60925	PFDN1	4.44046250949937	2.84094637901965e-06	No	No
O60927	PPP1R11	6.03659193025633	4.808327808313351e-09	No	No
O60936	NOL3	11.5015969982766	3.6165488159846205e-09	No	No
O75069	TMCC2	3.66531109792842	0.000565324175653	No	No
O75083	WDR1	1.94728877331344	0.0053972264326287	No	No
O75095	MEGF6	7.52140710811372	4.45092343175776e-11	No	No
O75096	LRP4	5.87623616373974	8.70995139056325e-06	No	No
O75116	ROCK2	10.1108820545329	4.2352324509521604e-17	No	No
O75122	CLASP2	3.25260878641871	0.0018605591084055	No	No
O75131	CPNE3	7.25240362007903	5.94657819516082e-11	No	No
O75143	ATG13	3.89724711727375	0.0087955941502287	No	No
O75154	RAB11FIP3	3.41830045930406	0.0012900198567083	No	No
O75165	DNAJC13	3.30975969652994	0.0044439792880743	No	No
O75175	CNOT3	8.90755910132883	1.78454354423554e-07	No	No
O75197	LRP5	8.61813645829359	4.21415272830586e-13	No	No
O75208	COQ9	5.62651019415289	1.08531402136664e-06	No	No
O75223	GGCT	4.48930290694426	0.0020569377805272	No	No
O75251	NDUFS7	4.78610779722477	1.36746467185374e-05	No	No
O75298	RTN2	8.26997725663017	2.26198904528046e-07	No	No
O75306	NDUFS2	6.43661807337565	8.29654344622716e-09	No	No
O75309	CDH16	10.0208148625164	1.4879502507336602e-14	No	No
O75323	NIPSNAP2	5.15758616593413	5.38994625500028e-07	No	No
O75348	ATP6V1G1	6.16778135191853	2.34161087121039e-08	No	No
O75351	VPS4B	6.96825971340336	7.958995067090229e-11	No	No
O75352	MPDU1	6.1486589925304	2.9700276301177404e-09	No	No
O75356	ENTPD5	6.45296836859255	1.89845092568881e-08	No	No
O75380	NDUFS6	4.56820658052418	1.75738885235525e-06	No	No
O75381	PEX14	3.98435508449519	6.21471081366994e-05	No	No
O75390	CS	9.04802379518043	9.09378662714115e-20	No	No
O75396	SEC22B	8.09966509651458	1.73801507991237e-13	No	No
O75410	TACC1	6.49636617763017	2.35941080984228e-06	No	No
O75427	LRCH4	3.47567999974133	0.0007411280633394	No	No
O75436	VPS26A	6.2720639110318	3.4602731537747103e-10	No	No
O75438	NDUFB1	5.41742095229426	1.6089782213681e-09	No	No
O75439	PMPCB	3.52972856949805	0.0015369030914407	No	No
O75477	ERLIN1	4.12678624563673	0.0002549738577868	No	No
O75487	GPC4	8.45901409376739	5.652570802626631e-15	No	No
O75489	NDUFS3	7.01147300545363	1.1057033033644599e-11	No	No
O75503	CLN5	3.87032540469045	0.0010101300632729	No	No
O75506	HSBP1	4.57236187356209	3.21530736880167e-05	No	No
O75521	ECI2	5.22831878779146	1.20270593791718e-06	No	No
O75531	BANF1	6.9071354617259	6.40522505648401e-08	No	No
O75558	STX11	9.54764321623933	4.3053284233185204e-17	No	No
O75563	SKAP2	9.2317314111119	1.6488060733598498e-11	No	No
O75581	LRP6	4.35633603667424	8.31360315680929e-06	No	No
O75592	MYCBP2	5.39348843294581	1.01731523508139e-06	No	No
O75608	LYPLA1	6.71720684990983	1.73948787907303e-05	No	No
O75629	CREG1	5.66923472982172	4.36595896764336e-08	No	No
O75688	PPM1B	5.68818238984239	5.57530411848068e-07	No	No
O75695	RP2	8.22313903783885	7.1941261803866405e-09	No	No
O75718	CRTAP	5.75942472703029	3.72594003042861e-07	No	No
O75752	B3GALNT1	9.05428553367453	6.2691493400227506e-15	No	No
O75787	ATP6AP2	7.98259662644804	1.51496132654301e-13	No	No
O75791	GRAP2	8.25423757032343	1.2989648136118099e-11	No	No
O75821	EIF3G	5.98292347809479	6.46968665041425e-08	No	No
O75822	EIF3J	7.57676335347138	1.48266230278793e-10	No	No
O75832	PSMD10	4.44946238600927	6.6388206997318e-05	No	No
O75844	ZMPSTE24	7.37465598723397	2.4905935622087e-07	No	No
O75886	STAM2	5.32465649069392	2.31853156636531e-05	No	No
O75888	TNFSF13	6.69767695859942	4.51770959270513e-08	No	No
O75891	ALDH1L1	4.9788344519898	3.55398284707453e-05	No	No
O75915	ARL6IP5	8.12839462838375	2.3542587337554303e-15	No	No
O75935	DCTN3	6.5949401063326	7.85872232225425e-06	No	No
O75947	ATP5PD	8.81926682467503	1.44996555301595e-08	No	No
O75954	TSPAN9	8.50652441726878	8.48333899391769e-14	No	No
O75955	FLOT1	9.88271337306639	6.931693077808911e-20	No	No
O75964	ATP5MG	8.6039180926001	1.2770306221953601e-15	No	No
O75995	SASH3	5.10324752962698	1.7908335883373e-06	No	No
O76003	GLRX3	9.065158141976	4.37650364115207e-07	No	No
O76031	CLPX	8.06709595768852	5.07173328094012e-09	No	No
O76061	STC2	2.64891719752146	0.0005346762658071	No	No
O76071	CIAO1	5.09101286738639	6.33152957688308e-07	No	No
O76074	PDE5A	9.22651449523778	8.24400658963064e-19	No	No
O94769	ECM2	5.39013686018844	1.62165066291867e-07	No	No
O94804	STK10	7.47010782771211	6.32368664748775e-08	No	No
O94826	TOMM70	6.30843437540782	6.32060612089333e-07	No	No
O94874	UFL1	4.48921306085309	0.000207389368946	No	No
O94886	TMEM63A	7.76393695152575	3.09515380172564e-09	No	No
O94905	ERLIN2	6.27895427554922	3.24362431493554e-08	No	No
O94915	FRYL	4.09602691799599	0.0014384587496691	No	No
O94919	ENDOD1	9.94988415942322	5.73737163783582e-16	No	No
O94923	GLCE	6.27835727412887	1.4646095331499902e-09	No	No
O94925	GLS	4.80659507876207	1.52865702177371e-06	No	No
O94929	ABLIM3	6.25271574271465	1.8696820826081e-09	No	No
O94973	AP2A2	3.16689327723074	0.0028025061771582	No	No
O94979	SEC31A	6.86741491904894	4.235888154263929e-11	No	No
O95084	PRSS23	9.3488551315492	1.0596854498026702e-09	No	No
O95140	MFN2	5.2948995096091	8.06808445055501e-07	No	No
O95169	NDUFB8	4.9396970671373	2.81678684617048e-06	No	No
O95182	NDUFA7	6.03696721329637	4.88297200485711e-07	No	No
O95183	VAMP5	5.74705476613128	1.81186982890771e-07	No	No
O95185	UNC5C	5.23478430037263	2.89476918110635e-06	No	No
O95196	CSPG5	2.9006046306717	0.0004520987234589	No	No
O95197	RTN3	6.58433779412836	3.72897495239335e-07	No	No
O95202	LETM1	6.00844428436639	1.1367206329536e-09	No	No
O95260	ATE1	4.04512098988767	0.0008210309469383	No	No
O95292	VAPB	7.53704285818486	2.7079361520995997e-13	No	No
O95295	SNAPIN	6.9357861385863	7.14495964898607e-11	No	No
O95299	NDUFA10	4.76125955068096	3.66652160712125e-05	No	No
O95302	FKBP9	8.76124422278317	2.16622966738959e-16	No	No
O95336	PGLS	8.06672169235696	3.03925669287249e-09	No	No
O95340	PAPSS2	3.46904927142964	0.0021810023313104	No	No
O95352	ATG7	7.9298286693314	9.29542559693388e-08	No	No
O95373	IPO7	7.75861912261508	1.15399908375764e-10	No	No
O95376	ARIH2	3.50226199561675	0.0002719968930746	No	No
O95393	BMP10	9.32360655140453	6.95193582836465e-18	No	No
O95425	SVIL	6.0569363070079	3.62417005876674e-07	No	No
O95427	PIGN	5.13542506104339	6.62628149024255e-08	No	No
O95433	AHSA1	5.47295730005846	5.24810501211948e-07	No	No
O95466	FMNL1	2.84980945160858	0.0097617073308775	No	No
O95490	ADGRL2	4.48571190284862	0.0084782570017514	No	No
O95544	NADK	6.74234563056011	8.19079969752365e-12	No	No
O95571	ETHE1	6.13045137036698	3.99999061896163e-07	No	No
O95630	STAMBP	5.48187382273174	1.38201790169051e-06	No	No
O95633	FSTL3	7.97828806795352	1.35534181667966e-12	No	No
O95644	NFATC1	3.89098249947654	0.0002316993448003	No	No
O95674	CDS2	8.24935528505352	4.5371268709510705e-14	No	No
O95721	SNAP29	8.03233382880799	9.57393139525548e-13	No	No
O95727	CRTAM	7.63060393374227	1.8541710082535402e-09	No	No
O95747	OXSR1	6.76753229630696	2.59688165666382e-06	No	No
O95782	AP2A1	7.56164860315746	6.36140791569163e-08	No	No
O95810	CAVIN2	6.31054522985317	2.18041843335004e-06	No	No
O95819	MAP4K4	5.55223483653626	2.50557212449672e-09	No	No
O95831	AIFM1	8.09998729082999	1.96059957646307e-13	No	No
O95841	ANGPTL1	4.58435145324296	8.47881719770474e-06	No	No
O95858	TSPAN15	5.35833147226346	3.04983260512111e-07	No	No
O95861	BPNT1	2.93808697590387	0.0062276902996838	No	No
O95865	DDAH2	4.32222996828347	4.46845794208562e-05	No	No
O95866	MPIG6B	8.84842682230031	9.403545883906591e-09	No	No
O95870	ABHD16A	8.52162808702205	1.12183337975017e-08	No	No
O95881	TXNDC12	6.26770658098338	7.2220782966271605e-09	No	No
O95965	ITGBL1	2.85367343157578	0.0037168888527408	No	No
O95967	EFEMP2	2.20499901354788	0.0074327793021979	No	No
O96000	NDUFB10	7.15267653097398	1.8109522354539e-07	No	No
O96008	TOMM40	5.16625474968166	6.30986129935146e-06	No	No
O96019	ACTL6A	4.17936927511617	3.65530737459937e-05	No	No
P00167	CYB5A	8.08242586587173	2.48742735765031e-12	No	No
P00387	CYB5R3	3.69185563873434	4.00000399762319e-07	No	No
P00395	MT-CO1	4.54026648032532	1.72096626301671e-05	No	No
P00403	MT-CO2	8.8282870732527	9.74538811494666e-16	No	No
P00414	MT-CO3	6.07673864730346	3.3518834537837e-08	No	No
P00451	F8	3.0972176075629	7.08339389761336e-05	No	No
P00491	PNP	3.24051591683776	0.0029477331124653	No	No
P00492	HPRT1	3.24471883735844	6.64647389537079e-06	No	No
P00505	GOT2	7.96777095443964	2.20679875585281e-08	No	No
P00568	AK1	7.58258729443054	3.59742003469663e-12	No	No
P00734	F2	5.12721527510973	8.88851068766974e-19	No	No
P00736	C1R	2.231366478264	9.97907120057685e-07	No	No
P00740	F9	6.7611041757821	6.01419012028259e-24	No	No
P00742	F10	5.94146439453389	6.07624046037314e-18	No	No
P00846	MT-ATP6	6.79038359043645	3.01406092467404e-09	No	No
P01040	CSTA	6.60040431240742	0.0009722683438626	No	No
P01042	KNG1	3.2468437093443	1.15332079732396e-09	No	No
P01111	NRAS	7.18677486139054	3.16466210752957e-10	No	No
P01116	KRAS	8.29441891337328	1.63087002352277e-08	No	No
P01133	EGF	7.77964664828375	7.56738824879129e-13	No	No
P01137	TGFB1	10.802817633866	7.26295318752515e-29	No	No
P01266	TG	7.44751012097326	3.40228465558081e-11	No	No
P01275	GCG	6.92128166945676	3.7896944710027e-14	No	No
P01732	CD8A	4.29510191524356	0.0012204549190178	No	No
P01889	HLA-B	5.30712904891515	4.85515139062824e-07	No	No
P01903	HLA-DRA	6.08517975165584	2.78916758203613e-05	No	No
P01911	HLA-DRB1	7.56661096516206	7.39822924617802e-14	No	No
P02549	SPTA1	8.1821894137361	7.32264608897433e-08	No	No
P02671	FGA	2.29277562147498	4.87461841376168e-06	No	No
P02675	FGB	1.83915678576467	1.60570960770452e-05	No	No
P02679	FGG	2.6023365060176	3.57769369251917e-07	No	No
P02686	MBP	5.17081465234233	3.2202776225218e-06	No	No
P02741	CRP	6.35926861317263	9.74281391771177e-13	No	No
P02748	C9	3.74615142660099	2.3602011418610603e-09	No	No
P02751	FN1	4.46051929172955	1.18158167299163e-13	No	No
P02753	RBP4	1.73743102082614	0.0001901846090631	No	No
P02810	PRH2	4.79355119209785	5.36377639799972e-07	No	No
P04003	C4BPA	4.5097941545794	5.28507519522134e-16	No	No
P04004	VTN	4.07847278527133	4.01946217262086e-13	No	No
P04062	GBA	6.52679876803047	1.261922560616e-05	No	No
P04070	PROC	6.30005624566427	2.81915281659938e-08	No	No
P04083	ANXA1	8.17839616703424	2.6635281077493203e-10	No	No
P04085	PDGFA	5.49809938624929	2.96157042503222e-07	No	No
P04233	CD74	5.96542386573452	2.17195308749903e-05	No	No
P04271	S100B	7.10719337817121	1.84926941265919e-10	No	No
P04275	VWF	4.32304027199357	1.9684093176922098e-11	No	No
P04350	TUBB4A	4.01140302720278	1.79272765596409e-07	No	No
P04406	GAPDH	2.83853500910378	0.0023747370423498	No	No
P04440	HLA-DPB1	3.63045000842266	0.0046090776606382	No	No
P04632	CAPNS1	11.4886566789081	8.82137404314213e-22	No	No
P04792	HSPB1	4.98879569806794	2.11431347888572e-08	No	No
P04839	CYBB	3.19535566601921	0.0090456589558826	No	No
P04843	RPN1	9.43018393330097	6.579780828231021e-15	No	No
P04844	RPN2	9.14064633909607	2.1155314233103102e-14	No	No
P04899	GNAI2	10.6714246314726	1.8026716695922899e-28	No	No
P04908;P0C0S8;P20671;Q7L7L0;Q93077;Q96KK5	H2AC12;H2AC17;H2AC6;H2AC7;H2AC8;H2AW	7.62748365317226	3.64587902682702e-07	No	No
P05023	ATP1A1	2.36309878858773	0.0043864820501371	No	No
P05067	APP	11.5109570986688	1.94367193931569e-19	No	No
P05106	ITGB3	3.75531699016493	0.0034960363675966	No	No
P05107	ITGB2	3.14004862604049	0.0002249600688508	No	No
P05121	SERPINE1	3.23090599486048	5.13716309155457e-06	No	No
P05141	SLC25A5	9.10581271293198	4.5716362633120803e-17	No	No
P05155	SERPING1	1.92455125387171	1.2348488266091e-05	No	No
P05165	PCCA	5.96290994910191	3.41715590072804e-08	No	No
P05166	PCCB	6.57407735023414	1.94560171529774e-07	No	No
P05187	ALPP	7.39610360007554	6.944985438064991e-14	No	No
